  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2844.22729 |      63.41709 |      63.41709 |       0.00000 |      12.36156 |      12.36156 |       3.26940 |     108.97147 |     109.82217 |     114.77806 |     114.44032 |     125.40213 |     132.08424 |     132.08424 |       0.00000 |      -0.00069 |      -0.00000 |       0.03684 |      -0.00308 |       0.05891 |      -6.13430 |      21.93145 |     331.09058 |     331.92114 |      -1.92749 |      -0.13621 |     331.93936 |      -4.39651 |       0.39617 |   -2825.08154 |     857.36914 |  -25779.91406 |     -27.66319 |      -4.74873 |     -51.94938 |   36195.80469 |       5.95706 | 
   2844.35449 |      63.46734 |      63.46734 |       0.00000 |      12.36157 |      12.36157 |       3.26941 |     109.01607 |     109.85615 |     114.81229 |     114.47930 |     125.45345 |     132.12364 |     132.12364 |       0.00000 |      -0.00069 |      -0.00000 |       0.03689 |      -0.00350 |       0.05924 |      -6.09934 |      21.90040 |     331.28934 |     332.11990 |      -1.92775 |      -0.14675 |     332.14703 |      -4.36479 |       0.39467 |   -2826.46509 |     857.13165 |  -25782.52930 |     -27.48403 |      -4.71789 |     -52.06717 |   36205.51172 |       5.95866 | 
   2844.47339 |      63.51759 |      63.51759 |       0.00000 |      12.36159 |      12.36159 |       3.26942 |     109.06014 |     109.88951 |     114.84590 |     114.51768 |     125.50417 |     132.16231 |     132.16229 |       0.00000 |      -0.00069 |      -0.00000 |       0.03694 |      -0.00387 |       0.05961 |      -6.06454 |      21.86826 |     331.48907 |     332.31967 |      -1.92797 |      -0.15585 |     332.35434 |      -4.33268 |       0.39293 |   -2827.83936 |     856.89575 |  -25785.14844 |     -27.30454 |      -4.68661 |     -52.18391 |   36215.22266 |       5.96026 | 
   2844.60034 |      63.56784 |      63.56784 |       0.00000 |      12.36160 |      12.36160 |       3.26944 |     109.10368 |     109.92224 |     114.87885 |     114.55545 |     125.55428 |     132.20023 |     132.20023 |       0.00000 |      -0.00069 |      -0.00000 |       0.03698 |      -0.00418 |       0.06001 |      -6.02993 |      21.83520 |     331.68988 |     332.52048 |      -1.92823 |      -0.16351 |     332.56131 |      -4.30020 |       0.39099 |   -2829.20459 |     856.66144 |  -25787.77539 |     -27.12471 |      -4.65489 |     -52.29960 |   36224.93750 |       5.96186 | 
   2844.72339 |      63.61809 |      63.61809 |       0.00000 |      12.36162 |      12.36162 |       3.26945 |     109.14669 |     109.95433 |     114.91115 |     114.59259 |     125.60378 |     132.23740 |     132.23740 |       0.00000 |      -0.00069 |      -0.00000 |       0.03702 |      -0.00442 |       0.06045 |      -5.99556 |      21.80139 |     331.89188 |     332.72247 |      -1.92847 |      -0.16961 |     332.76801 |      -4.26734 |       0.38891 |   -2830.56104 |     856.42871 |  -25790.40820 |     -26.94455 |      -4.62275 |     -52.41424 |   36234.64844 |       5.96346 | 
   2844.85669 |      63.66834 |      63.66834 |       0.00000 |      12.36163 |      12.36163 |       3.26947 |     109.18916 |     109.98582 |     114.94280 |     114.62908 |     125.65264 |     132.27382 |     132.27382 |       0.00000 |      -0.00069 |      -0.00000 |       0.03706 |      -0.00460 |       0.06089 |      -5.96143 |      21.76700 |     332.09503 |     332.92566 |      -1.92870 |      -0.17407 |     332.97437 |      -4.23413 |       0.38673 |   -2831.90820 |     856.19763 |  -25793.04688 |     -26.76405 |      -4.59019 |     -52.52782 |   36244.37109 |       5.96506 | 
   2844.99170 |      63.71859 |      63.71859 |       0.00000 |      12.36164 |      12.36164 |       3.26948 |     109.23106 |     110.01665 |     114.97380 |     114.66496 |     125.70087 |     132.30949 |     132.30949 |       0.00000 |      -0.00069 |      -0.00000 |       0.03710 |      -0.00472 |       0.06135 |      -5.92756 |      21.73223 |     332.29947 |     333.13010 |      -1.92893 |      -0.17694 |     333.18042 |      -4.20058 |       0.38451 |   -2833.24634 |     855.96826 |  -25795.68945 |     -26.58321 |      -4.55722 |     -52.64036 |   36254.08984 |       5.96666 | 
   2845.13770 |      63.76884 |      63.76884 |       0.00000 |      12.36166 |      12.36166 |       3.26949 |     109.27243 |     110.04684 |     115.00414 |     114.70018 |     125.74847 |     132.34441 |     132.34442 |       0.00000 |      -0.00069 |      -0.00000 |       0.03714 |      -0.00477 |       0.06181 |      -5.89396 |      21.69725 |     332.50513 |     333.33575 |      -1.92915 |      -0.17816 |     333.38620 |      -4.16669 |       0.38228 |   -2834.57520 |     855.74048 |  -25798.33984 |     -26.40202 |      -4.52386 |     -52.75185 |   36263.82031 |       5.96826 | 
   2845.26855 |      63.81910 |      63.81910 |       0.00000 |      12.36167 |      12.36167 |       3.26951 |     109.31325 |     110.07641 |     115.03381 |     114.73475 |     125.79544 |     132.37856 |     132.37857 |       0.00000 |      -0.00069 |      -0.00000 |       0.03718 |      -0.00476 |       0.06227 |      -5.86060 |      21.66227 |     332.71204 |     333.54269 |      -1.92936 |      -0.17775 |     333.59174 |      -4.13246 |       0.38011 |   -2835.89526 |     855.51440 |  -25800.99414 |     -26.22047 |      -4.49011 |     -52.86229 |   36273.54688 |       5.96986 | 
   2845.39722 |      63.86935 |      63.86935 |       0.00000 |      12.36168 |      12.36168 |       3.26952 |     109.35350 |     110.10531 |     115.06282 |     114.76865 |     125.84177 |     132.41194 |     132.41194 |       0.00000 |      -0.00069 |      -0.00000 |       0.03722 |      -0.00468 |       0.06271 |      -5.82751 |      21.62745 |     332.92017 |     333.75082 |      -1.92955 |      -0.17575 |     333.79700 |      -4.09793 |       0.37802 |   -2837.20581 |     855.29010 |  -25803.65625 |     -26.03855 |      -4.45598 |     -52.97170 |   36283.27734 |       5.97146 | 
   2845.52124 |      63.91960 |      63.91960 |       0.00000 |      12.36170 |      12.36170 |       3.26954 |     109.39319 |     110.13359 |     115.09118 |     114.80190 |     125.88744 |     132.44456 |     132.44456 |       0.00000 |      -0.00069 |      -0.00000 |       0.03726 |      -0.00454 |       0.06314 |      -5.79464 |      21.59299 |     333.12946 |     333.96011 |      -1.92974 |      -0.17229 |     334.00201 |      -4.06309 |       0.37607 |   -2838.50757 |     855.06744 |  -25806.32227 |     -25.85626 |      -4.42149 |     -53.08007 |   36293.01172 |       5.97306 | 
   2845.64893 |      63.96985 |      63.96985 |       0.00000 |      12.36171 |      12.36171 |       3.26955 |     109.43230 |     110.16120 |     115.11885 |     114.83450 |     125.93244 |     132.47641 |     132.47641 |       0.00000 |      -0.00069 |      -0.00000 |       0.03730 |      -0.00435 |       0.06354 |      -5.76196 |      21.55903 |     333.33984 |     334.17053 |      -1.92990 |      -0.16738 |     334.20682 |      -4.02795 |       0.37428 |   -2839.80005 |     854.84656 |  -25808.99219 |     -25.67358 |      -4.38665 |     -53.18740 |   36302.74609 |       5.97466 | 
   2845.77588 |      64.02010 |      64.02010 |       0.00000 |      12.36173 |      12.36173 |       3.26956 |     109.47083 |     110.18816 |     115.14586 |     114.86641 |     125.97679 |     132.50749 |     132.50749 |       0.00000 |      -0.00069 |      -0.00000 |       0.03734 |      -0.00411 |       0.06391 |      -5.72945 |      21.52577 |     333.55127 |     334.38196 |      -1.93005 |      -0.16113 |     334.41144 |      -3.99253 |       0.37270 |   -2841.08325 |     854.62750 |  -25811.66992 |     -25.49050 |      -4.35147 |     -53.29372 |   36312.48828 |       5.97627 | 
   2845.92212 |      64.07035 |      64.07035 |       0.00000 |      12.36174 |      12.36174 |       3.26958 |     109.50879 |     110.21446 |     115.17217 |     114.89765 |     126.02047 |     132.53778 |     132.53778 |       0.00000 |      -0.00069 |      -0.00000 |       0.03738 |      -0.00382 |       0.06424 |      -5.69708 |      21.49334 |     333.76361 |     334.59430 |      -1.93019 |      -0.15370 |     334.61588 |      -3.95683 |       0.37135 |   -2842.35718 |     854.41016 |  -25814.35156 |     -25.30700 |      -4.31596 |     -53.39901 |   36322.22656 |       5.97787 | 
   2846.04419 |      64.12061 |      64.12061 |       0.00000 |      12.36175 |      12.36175 |       3.26959 |     109.54617 |     110.24012 |     115.19783 |     114.92821 |     126.06348 |     132.56731 |     132.56731 |       0.00000 |      -0.00069 |      -0.00000 |       0.03742 |      -0.00348 |       0.06453 |      -5.66479 |      21.46188 |     333.97678 |     334.80750 |      -1.93030 |      -0.14517 |     334.82013 |      -3.92087 |       0.37026 |   -2843.62207 |     854.19464 |  -25817.03906 |     -25.12309 |      -4.28013 |     -53.50328 |   36331.97266 |       5.97947 | 
   2846.17676 |      64.17085 |      64.17085 |       0.00000 |      12.36177 |      12.36177 |       3.26961 |     109.58296 |     110.26511 |     115.22281 |     114.95808 |     126.10583 |     132.59604 |     132.59604 |       0.00000 |      -0.00069 |      -0.00000 |       0.03746 |      -0.00311 |       0.06477 |      -5.63254 |      21.43150 |     334.19064 |     335.02136 |      -1.93040 |      -0.13573 |     335.02426 |      -3.88465 |       0.36946 |   -2844.87744 |     853.98090 |  -25819.73047 |     -24.93874 |      -4.24398 |     -53.60653 |   36341.71875 |       5.98108 | 
   2846.29810 |      64.22111 |      64.22111 |       0.00000 |      12.36178 |      12.36178 |       3.26962 |     109.61916 |     110.28945 |     115.24711 |     114.98727 |     126.14748 |     132.62401 |     132.62401 |       0.00000 |      -0.00069 |      -0.00000 |       0.03750 |      -0.00271 |       0.06497 |      -5.60029 |      21.40232 |     334.40509 |     335.23581 |      -1.93047 |      -0.12548 |     335.22827 |      -3.84818 |       0.36895 |   -2846.12378 |     853.76898 |  -25822.42969 |     -24.75395 |      -4.20754 |     -53.70878 |   36351.46875 |       5.98268 | 
   2846.42188 |      64.27135 |      64.27135 |       0.00000 |      12.36180 |      12.36180 |       3.26963 |     109.65478 |     110.31310 |     115.27071 |     115.01575 |     126.18847 |     132.65117 |     132.65117 |       0.00000 |      -0.00069 |      -0.00000 |       0.03755 |      -0.00229 |       0.06511 |      -5.56799 |      21.37443 |     334.62000 |     335.45071 |      -1.93052 |      -0.11461 |     335.43216 |      -3.81148 |       0.36875 |   -2847.36060 |     853.55896 |  -25825.13086 |     -24.56870 |      -4.17081 |     -53.81002 |   36361.22266 |       5.98429 | 
   2846.54590 |      64.32161 |      64.32161 |       0.00000 |      12.36181 |      12.36181 |       3.26965 |     109.68980 |     110.33613 |     115.29364 |     115.04354 |     126.22878 |     132.67757 |     132.67755 |       0.00000 |      -0.00069 |      -0.00000 |       0.03759 |      -0.00185 |       0.06521 |      -5.53556 |      21.34788 |     334.83521 |     335.66595 |      -1.93057 |      -0.10331 |     335.63596 |      -3.77454 |       0.36887 |   -2848.58838 |     853.35077 |  -25827.83984 |     -24.38298 |      -4.13379 |     -53.91026 |   36370.97656 |       5.98589 | 
   2846.67285 |      64.37186 |      64.37186 |       0.00000 |      12.36182 |      12.36182 |       3.26966 |     109.72423 |     110.35844 |     115.31586 |     115.07063 |     126.26839 |     132.70313 |     132.70314 |       0.00000 |      -0.00069 |      -0.00000 |       0.03763 |      -0.00139 |       0.06524 |      -5.50298 |      21.32274 |     335.05054 |     335.88129 |      -1.93057 |      -0.09167 |     335.83966 |      -3.73739 |       0.36931 |   -2849.80664 |     853.14441 |  -25830.55273 |     -24.19679 |      -4.09650 |     -54.00949 |   36380.73047 |       5.98750 | 
   2846.79858 |      64.42211 |      64.42211 |       0.00000 |      12.36184 |      12.36184 |       3.26968 |     109.75804 |     110.38010 |     115.33740 |     115.09701 |     126.30730 |     132.72792 |     132.72794 |       0.00000 |      -0.00069 |      -0.00000 |       0.03768 |      -0.00094 |       0.06523 |      -5.47018 |      21.29904 |     335.26593 |     336.09668 |      -1.93058 |      -0.07997 |     336.04333 |      -3.70002 |       0.37007 |   -2851.01538 |     852.94000 |  -25833.26953 |     -24.01011 |      -4.05895 |     -54.10772 |   36390.48828 |       5.98910 | 
   2846.92505 |      64.47236 |      64.47236 |       0.00000 |      12.36185 |      12.36185 |       3.26969 |     109.79124 |     110.40110 |     115.35827 |     115.12267 |     126.34551 |     132.75192 |     132.75192 |       0.00000 |      -0.00069 |      -0.00000 |       0.03772 |      -0.00048 |       0.06516 |      -5.43712 |      21.27677 |     335.48114 |     336.31192 |      -1.93056 |      -0.06827 |     336.24692 |      -3.66245 |       0.37114 |   -2852.21484 |     852.73743 |  -25835.99219 |     -23.82294 |      -4.02115 |     -54.20495 |   36400.25000 |       5.99071 | 
   2847.04736 |      64.52261 |      64.52261 |       0.00000 |      12.36187 |      12.36187 |       3.26970 |     109.82384 |     110.42142 |     115.37843 |     115.14762 |     126.38302 |     132.77513 |     132.77513 |       0.00000 |      -0.00069 |      -0.00000 |       0.03777 |      -0.00004 |       0.06504 |      -5.40374 |      21.25594 |     335.69611 |     336.52689 |      -1.93054 |      -0.05683 |     336.45047 |      -3.62469 |       0.37250 |   -2853.40503 |     852.53680 |  -25838.72070 |     -23.63528 |      -3.98309 |     -54.30119 |   36410.01563 |       5.99232 | 
   2847.17114 |      64.57287 |      64.57287 |       0.00000 |      12.36188 |      12.36188 |       3.26972 |     109.85582 |     110.44109 |     115.39791 |     115.17188 |     126.41982 |     132.79755 |     132.79755 |       0.00000 |      -0.00069 |      -0.00000 |       0.03781 |       0.00039 |       0.06486 |      -5.36999 |      21.23651 |     335.91068 |     336.74146 |      -1.93047 |      -0.04570 |     336.65402 |      -3.58672 |       0.37415 |   -2854.58545 |     852.33807 |  -25841.45313 |     -23.44713 |      -3.94480 |     -54.39642 |   36419.78125 |       5.99392 | 
   2847.29688 |      64.62312 |      64.62312 |       0.00000 |      12.36189 |      12.36189 |       3.26973 |     109.88718 |     110.46005 |     115.41668 |     115.19539 |     126.45591 |     132.81915 |     132.81915 |       0.00000 |      -0.00069 |      -0.00000 |       0.03786 |       0.00079 |       0.06465 |      -5.33584 |      21.21845 |     336.12469 |     336.95551 |      -1.93040 |      -0.03510 |     336.85751 |      -3.54858 |       0.37606 |   -2855.75659 |     852.14130 |  -25844.18945 |     -23.25847 |      -3.90628 |     -54.49065 |   36429.54688 |       5.99553 | 
   2847.44067 |      64.67337 |      64.67337 |       0.00000 |      12.36191 |      12.36191 |       3.26975 |     109.91792 |     110.47835 |     115.43476 |     115.21821 |     126.49128 |     132.83995 |     132.83998 |       0.00000 |      -0.00069 |      -0.00000 |       0.03790 |       0.00117 |       0.06438 |      -5.30124 |      21.20168 |     336.33807 |     337.16888 |      -1.93032 |      -0.02516 |     337.06100 |      -3.51025 |       0.37820 |   -2856.91846 |     851.94647 |  -25846.93164 |     -23.06932 |      -3.86753 |     -54.58389 |   36439.31641 |       5.99714 | 
   2847.56592 |      64.72362 |      64.72362 |       0.00000 |      12.36192 |      12.36192 |       3.26976 |     109.94804 |     110.49598 |     115.45216 |     115.24028 |     126.52595 |     132.85997 |     132.85999 |       0.00000 |      -0.00069 |      -0.00000 |       0.03795 |       0.00152 |       0.06408 |      -5.26616 |      21.18614 |     336.55069 |     337.38150 |      -1.93022 |      -0.01595 |     337.26447 |      -3.47175 |       0.38055 |   -2858.07056 |     851.75360 |  -25849.67773 |     -22.87968 |      -3.82855 |     -54.67611 |   36449.08594 |       5.99875 | 
   2847.69995 |      64.77387 |      64.77387 |       0.00000 |      12.36194 |      12.36194 |       3.26977 |     109.97752 |     110.51294 |     115.46886 |     115.26164 |     126.55988 |     132.87920 |     132.87920 |       0.00000 |      -0.00069 |      -0.00000 |       0.03799 |       0.00183 |       0.06375 |      -5.23056 |      21.17174 |     336.76242 |     337.59323 |      -1.93012 |      -0.00763 |     337.46790 |      -3.43308 |       0.38309 |   -2859.21313 |     851.56268 |  -25852.42969 |     -22.68955 |      -3.78936 |     -54.76733 |   36458.85938 |       6.00036 | 
   2847.84277 |      64.82412 |      64.82412 |       0.00000 |      12.36195 |      12.36195 |       3.26979 |     110.00638 |     110.52920 |     115.48484 |     115.28226 |     126.59309 |     132.89758 |     132.89760 |       0.00000 |      -0.00069 |      -0.00000 |       0.03803 |       0.00211 |       0.06338 |      -5.19442 |      21.15837 |     336.97324 |     337.80408 |      -1.93000 |      -0.00026 |     337.67133 |      -3.39424 |       0.38577 |   -2860.34595 |     851.37378 |  -25855.18359 |     -22.49893 |      -3.74996 |     -54.85753 |   36468.63281 |       6.00197 | 
   2847.98901 |      64.87437 |      64.87437 |       0.00000 |      12.36196 |      12.36196 |       3.26980 |     110.03460 |     110.54480 |     115.50014 |     115.30218 |     126.62556 |     132.91521 |     132.91521 |       0.00000 |      -0.00069 |      -0.00000 |       0.03807 |       0.00234 |       0.06299 |      -5.15773 |      21.14593 |     337.18301 |     338.01385 |      -1.92987 |       0.00609 |     337.87473 |      -3.35523 |       0.38857 |   -2861.46948 |     851.18683 |  -25857.94336 |     -22.30785 |      -3.71035 |     -54.94671 |   36478.41406 |       6.00357 | 
   2848.10278 |      64.92462 |      64.92462 |       0.00000 |      12.36198 |      12.36198 |       3.26982 |     110.06219 |     110.55971 |     115.51475 |     115.32134 |     126.65731 |     132.93201 |     132.93201 |       0.00000 |      -0.00069 |      -0.00000 |       0.03811 |       0.00253 |       0.06258 |      -5.12047 |      21.13429 |     337.39172 |     338.22256 |      -1.92974 |       0.01132 |     338.07813 |      -3.31607 |       0.39145 |   -2862.58325 |     851.00183 |  -25860.70898 |     -22.11629 |      -3.67054 |     -55.03487 |   36488.19141 |       6.00518 | 
   2848.22290 |      64.97488 |      64.97488 |       0.00000 |      12.36199 |      12.36199 |       3.26983 |     110.08913 |     110.57398 |     115.52868 |     115.33978 |     126.68832 |     132.94804 |     132.94801 |       0.00000 |      -0.00069 |      -0.00000 |       0.03815 |       0.00267 |       0.06216 |      -5.08263 |      21.12332 |     337.59937 |     338.43024 |      -1.92962 |       0.01542 |     338.28146 |      -3.27675 |       0.39438 |   -2863.68726 |     850.81891 |  -25863.47852 |     -21.92429 |      -3.63053 |     -55.12201 |   36497.96875 |       6.00679 | 
   2848.34497 |      65.02512 |      65.02512 |       0.00000 |      12.36201 |      12.36201 |       3.26984 |     110.11543 |     110.58752 |     115.54187 |     115.35750 |     126.71858 |     132.96323 |     132.96321 |       0.00000 |      -0.00069 |      -0.00000 |       0.03818 |       0.00276 |       0.06173 |      -5.04422 |      21.11291 |     337.80582 |     338.63669 |      -1.92947 |       0.01842 |     338.48477 |      -3.23727 |       0.39732 |   -2864.78174 |     850.63800 |  -25866.25000 |     -21.73185 |      -3.59032 |     -55.20811 |   36507.75000 |       6.00840 | 
   2848.46753 |      65.07538 |      65.07538 |       0.00000 |      12.36202 |      12.36202 |       3.26986 |     110.14109 |     110.60041 |     115.55439 |     115.37447 |     126.74811 |     132.97763 |     132.97762 |       0.00000 |      -0.00069 |      -0.00000 |       0.03822 |       0.00281 |       0.06130 |      -5.00523 |      21.10291 |     338.01117 |     338.84204 |      -1.92935 |       0.02019 |     338.68805 |      -3.19765 |       0.40024 |   -2865.86670 |     850.45911 |  -25869.02734 |     -21.53898 |      -3.54992 |     -55.29317 |   36517.53516 |       6.01001 | 
   2848.58911 |      65.12563 |      65.12563 |       0.00000 |      12.36203 |      12.36203 |       3.26987 |     110.16609 |     110.61259 |     115.56618 |     115.39071 |     126.77688 |     132.99120 |     132.99121 |       0.00000 |      -0.00069 |      -0.00000 |       0.03825 |       0.00282 |       0.06088 |      -4.96568 |      21.09320 |     338.21536 |     339.04623 |      -1.92922 |       0.02085 |     338.89124 |      -3.15788 |       0.40310 |   -2866.94165 |     850.28223 |  -25871.81055 |     -21.34571 |      -3.50934 |     -55.37718 |   36527.32031 |       6.01162 | 
   2848.71997 |      65.17588 |      65.17588 |       0.00000 |      12.36205 |      12.36205 |       3.26989 |     110.19045 |     110.62415 |     115.57732 |     115.40622 |     126.80491 |     133.00401 |     133.00400 |       0.00000 |      -0.00069 |      -0.00000 |       0.03827 |       0.00278 |       0.06046 |      -4.92559 |      21.08363 |     338.41843 |     339.24933 |      -1.92909 |       0.02040 |     339.09436 |      -3.11796 |       0.40588 |   -2868.00708 |     850.10742 |  -25874.59570 |     -21.15205 |      -3.46857 |     -55.46014 |   36537.10547 |       6.01323 | 
   2848.84839 |      65.22613 |      65.22613 |       0.00000 |      12.36206 |      12.36206 |       3.26990 |     110.21416 |     110.63499 |     115.58774 |     115.42100 |     126.83219 |     133.01599 |     133.01599 |       0.00000 |      -0.00069 |      -0.00000 |       0.03830 |       0.00270 |       0.06006 |      -4.88498 |      21.07410 |     338.62042 |     339.45132 |      -1.92896 |       0.01887 |     339.29742 |      -3.07790 |       0.40854 |   -2869.06274 |     849.93469 |  -25877.38672 |     -20.95801 |      -3.42761 |     -55.54204 |   36546.89063 |       6.01484 | 
   2848.98315 |      65.27638 |      65.27638 |       0.00000 |      12.36208 |      12.36208 |       3.26991 |     110.23720 |     110.64516 |     115.59747 |     115.43504 |     126.85870 |     133.02719 |     133.02719 |       0.00000 |      -0.00069 |      -0.00000 |       0.03832 |       0.00257 |       0.05968 |      -4.84386 |      21.06448 |     338.82141 |     339.65231 |      -1.92883 |       0.01635 |     339.50040 |      -3.03770 |       0.41106 |   -2870.10840 |     849.76398 |  -25880.17969 |     -20.76361 |      -3.38649 |     -55.62287 |   36556.67969 |       6.01646 | 
   2849.10986 |      65.32664 |      65.32664 |       0.00000 |      12.36209 |      12.36209 |       3.26993 |     110.25957 |     110.65466 |     115.60650 |     115.44834 |     126.88446 |     133.03758 |     133.03758 |       0.00000 |      -0.00069 |      -0.00000 |       0.03834 |       0.00242 |       0.05932 |      -4.80229 |      21.05466 |     339.02139 |     339.85233 |      -1.92873 |       0.01286 |     339.70325 |      -2.99736 |       0.41342 |   -2871.14453 |     849.59534 |  -25882.97852 |     -20.56888 |      -3.34518 |     -55.70263 |   36566.46875 |       6.01807 | 
   2849.23779 |      65.37688 |      65.37688 |       0.00000 |      12.36210 |      12.36210 |       3.26994 |     110.28130 |     110.66349 |     115.61484 |     115.46091 |     126.90946 |     133.04718 |     133.04718 |       0.00000 |      -0.00069 |      -0.00000 |       0.03836 |       0.00223 |       0.05899 |      -4.76028 |      21.04453 |     339.22046 |     340.05139 |      -1.92863 |       0.00853 |     339.90598 |      -2.95689 |       0.41559 |   -2872.17090 |     849.42883 |  -25885.78125 |     -20.37382 |      -3.30370 |     -55.78132 |   36576.26172 |       6.01968 | 
   2849.37231 |      65.42714 |      65.42714 |       0.00000 |      12.36212 |      12.36212 |       3.26995 |     110.30237 |     110.67162 |     115.62247 |     115.47272 |     126.93370 |     133.05597 |     133.05597 |       0.00000 |      -0.00069 |      -0.00000 |       0.03837 |       0.00201 |       0.05869 |      -4.71788 |      21.03401 |     339.41870 |     340.24963 |      -1.92852 |       0.00347 |     340.10861 |      -2.91628 |       0.41756 |   -2873.18726 |     849.26434 |  -25888.58594 |     -20.17846 |      -3.26206 |     -55.85891 |   36586.05078 |       6.02129 | 
   2849.50317 |      65.47739 |      65.47739 |       0.00000 |      12.36213 |      12.36213 |       3.26997 |     110.32277 |     110.67908 |     115.62942 |     115.48381 |     126.95718 |     133.06396 |     133.06395 |       0.00000 |      -0.00069 |      -0.00000 |       0.03839 |       0.00176 |       0.05843 |      -4.67513 |      21.02300 |     339.61621 |     340.44714 |      -1.92844 |      -0.00231 |     340.31107 |      -2.87555 |       0.41931 |   -2874.19385 |     849.10205 |  -25891.39648 |     -19.98282 |      -3.22026 |     -55.93542 |   36595.84375 |       6.02290 | 
   2849.63477 |      65.52764 |      65.52764 |       0.00000 |      12.36215 |      12.36215 |       3.26998 |     110.34253 |     110.68586 |     115.63565 |     115.49416 |     126.97992 |     133.07114 |     133.07114 |       0.00000 |      -0.00069 |      -0.00000 |       0.03839 |       0.00149 |       0.05820 |      -4.63207 |      21.01144 |     339.81308 |     340.64404 |      -1.92833 |      -0.00858 |     340.51340 |      -2.83469 |       0.42083 |   -2875.19067 |     848.94177 |  -25894.20898 |     -19.78692 |      -3.17829 |     -56.01083 |   36605.63672 |       6.02451 | 
   2849.78345 |      65.57789 |      65.57789 |       0.00000 |      12.36216 |      12.36216 |       3.27000 |     110.36161 |     110.69199 |     115.64121 |     115.50377 |     127.00188 |     133.07755 |     133.07753 |       0.00000 |      -0.00069 |      -0.00000 |       0.03840 |       0.00121 |       0.05801 |      -4.58875 |      20.99927 |     340.00937 |     340.84033 |      -1.92825 |      -0.01532 |     340.71555 |      -2.79371 |       0.42211 |   -2876.17749 |     848.78363 |  -25897.02734 |     -19.59076 |      -3.13618 |     -56.08514 |   36615.42578 |       6.02612 | 
   2849.89868 |      65.62814 |      65.62814 |       0.00000 |      12.36217 |      12.36217 |       3.27001 |     110.38004 |     110.69742 |     115.64607 |     115.51263 |     127.02308 |     133.08313 |     133.08313 |       0.00000 |      -0.00069 |      -0.00000 |       0.03840 |       0.00091 |       0.05785 |      -4.54520 |      20.98643 |     340.20520 |     341.03616 |      -1.92818 |      -0.02242 |     340.91754 |      -2.75262 |       0.42316 |   -2877.15454 |     848.62762 |  -25899.84766 |     -19.39438 |      -3.09391 |     -56.15835 |   36625.22266 |       6.02774 | 
   2850.01270 |      65.67839 |      65.67839 |       0.00000 |      12.36219 |      12.36219 |       3.27002 |     110.39778 |     110.70216 |     115.65023 |     115.52077 |     127.04350 |     133.08792 |     133.08792 |       0.00000 |      -0.00069 |      -0.00000 |       0.03840 |       0.00061 |       0.05774 |      -4.50148 |      20.97292 |     340.40067 |     341.23166 |      -1.92809 |      -0.02968 |     341.11935 |      -2.71141 |       0.42396 |   -2878.12183 |     848.47375 |  -25902.67383 |     -19.19777 |      -3.05150 |     -56.23045 |   36635.02344 |       6.02935 | 
   2850.12476 |      65.72865 |      65.72865 |       0.00000 |      12.36220 |      12.36220 |       3.27004 |     110.41487 |     110.70627 |     115.65372 |     115.52814 |     127.06317 |     133.09192 |     133.09192 |       0.00000 |      -0.00069 |      -0.00000 |       0.03840 |       0.00031 |       0.05766 |      -4.45762 |      20.95869 |     340.59589 |     341.42688 |      -1.92801 |      -0.03707 |     341.32095 |      -2.67009 |       0.42453 |   -2879.07910 |     848.32202 |  -25905.50195 |     -19.00097 |      -3.00895 |     -56.30143 |   36644.82031 |       6.03096 | 
   2850.22412 |      65.77889 |      65.77889 |       0.00000 |      12.36222 |      12.36222 |       3.27005 |     110.43129 |     110.70968 |     115.65649 |     115.53481 |     127.08206 |     133.09512 |     133.09514 |       0.00000 |      -0.00069 |      -0.00000 |       0.03840 |       0.00001 |       0.05762 |      -4.41369 |      20.94376 |     340.79095 |     341.62195 |      -1.92794 |      -0.04444 |     341.52237 |      -2.62866 |       0.42487 |   -2880.02661 |     848.17242 |  -25908.33398 |     -18.80398 |      -2.96627 |     -56.37131 |   36654.61719 |       6.03257 | 
   2850.32178 |      65.82915 |      65.82915 |       0.00000 |      12.36223 |      12.36223 |       3.27007 |     110.44704 |     110.71243 |     115.65859 |     115.54071 |     127.10018 |     133.09753 |     133.09753 |       0.00000 |      -0.00069 |      -0.00000 |       0.03839 |      -0.00029 |       0.05761 |      -4.36969 |      20.92812 |     340.98593 |     341.81693 |      -1.92786 |      -0.05169 |     341.72360 |      -2.58713 |       0.42499 |   -2880.96411 |     848.02502 |  -25911.16797 |     -18.60681 |      -2.92345 |     -56.44006 |   36664.41406 |       6.03419 | 
