  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2288.63208 |      15.42714 |      15.42714 |       0.00000 |      12.34823 |      12.34823 |       3.24604 |      96.85069 |      97.09407 |     102.12756 |     102.12269 |     111.45379 |     117.52630 |     117.52631 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00519 |      -0.08835 |       0.02702 |      -2.19672 |      -3.22053 |     107.33293 |     108.15635 |      -1.49778 |      -2.49881 |     109.74384 |      -0.56047 |       0.02146 |   -1902.82349 |     996.73834 |  -23624.89844 |      49.44141 |      -0.43331 |      17.76800 |   20785.93359 |       3.42092 | 
   2288.75903 |      15.47739 |      15.47739 |       0.00000 |      12.34824 |      12.34824 |       3.24606 |      96.85773 |      97.10189 |     102.13565 |     102.13085 |     111.46189 |     117.53561 |     117.53561 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00616 |      -0.08322 |       0.03463 |      -2.20835 |      -3.46763 |     107.42820 |     108.25160 |      -1.51223 |      -2.36194 |     109.69453 |      -0.55565 |      -0.02839 |   -1900.33826 |     996.71674 |  -23624.00781 |      49.46064 |      -0.42909 |      17.72682 |   20794.59570 |       3.42235 | 
   2288.88428 |      15.52764 |      15.52764 |       0.00000 |      12.34826 |      12.34826 |       3.24607 |      96.86494 |      97.11003 |     102.14409 |     102.13933 |     111.47019 |     117.54532 |     117.54532 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00678 |      -0.07735 |       0.04153 |      -2.22037 |      -3.69915 |     107.54402 |     108.36741 |      -1.52790 |      -2.20369 |     109.64471 |      -0.55316 |      -0.07309 |   -1897.85205 |     996.69525 |  -23623.11719 |      49.48015 |      -0.42703 |      17.68525 |   20803.25977 |       3.42378 | 
   2289.00830 |      15.57789 |      15.57789 |       0.00000 |      12.34827 |      12.34827 |       3.24609 |      96.87240 |      97.11858 |     102.15295 |     102.14817 |     111.47877 |     117.55552 |     117.55550 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00708 |      -0.07081 |       0.04765 |      -2.23182 |      -3.91304 |     107.67812 |     108.50150 |      -1.54381 |      -2.02653 |     109.59476 |      -0.55308 |      -0.11226 |   -1895.36487 |     996.67377 |  -23622.23047 |      49.49985 |      -0.42716 |      17.64360 |   20811.92383 |       3.42520 | 
   2289.14429 |      15.62814 |      15.62814 |       0.00000 |      12.34828 |      12.34828 |       3.24610 |      96.88014 |      97.12753 |     102.16224 |     102.15745 |     111.48768 |     117.56621 |     117.56622 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00710 |      -0.06373 |       0.05295 |      -2.24193 |      -4.10755 |     107.82813 |     108.65148 |      -1.55915 |      -1.83308 |     109.54498 |      -0.55531 |      -0.14558 |   -1892.87671 |     996.65222 |  -23621.34570 |      49.51966 |      -0.42942 |      17.60217 |   20820.58594 |       3.42663 | 
   2289.27539 |      15.67839 |      15.67839 |       0.00000 |      12.34830 |      12.34830 |       3.24611 |      96.88825 |      97.13696 |     102.17203 |     102.16714 |     111.49702 |     117.57747 |     117.57746 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00686 |      -0.05619 |       0.05739 |      -2.25006 |      -4.28122 |     107.99149 |     108.81483 |      -1.57330 |      -1.62605 |     109.49570 |      -0.55966 |      -0.17277 |   -1890.38757 |     996.63049 |  -23620.46289 |      49.53949 |      -0.43363 |      17.56123 |   20829.25195 |       3.42805 | 
   2289.40576 |      15.72864 |      15.72864 |       0.00000 |      12.34831 |      12.34831 |       3.24613 |      96.89676 |      97.14684 |     102.18228 |     102.17729 |     111.50681 |     117.58927 |     117.58926 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00642 |      -0.04829 |       0.06093 |      -2.25578 |      -4.43283 |     108.16562 |     108.98895 |      -1.58578 |      -1.40820 |     109.44719 |      -0.56586 |      -0.19367 |   -1887.89734 |     996.60852 |  -23619.58203 |      49.55927 |      -0.43954 |      17.52102 |   20837.91797 |       3.42948 | 
   2289.53784 |      15.77889 |      15.77889 |       0.00000 |      12.34833 |      12.34833 |       3.24614 |      96.90569 |      97.15714 |     102.19299 |     102.18787 |     111.51707 |     117.60159 |     117.60159 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00583 |      -0.04015 |       0.06357 |      -2.25882 |      -4.56148 |     108.34789 |     109.17121 |      -1.59626 |      -1.18239 |     109.39973 |      -0.57359 |      -0.20815 |   -1885.40625 |     996.58612 |  -23618.70313 |      49.57891 |      -0.44684 |      17.48177 |   20846.58594 |       3.43091 | 
   2289.64697 |      15.82915 |      15.82915 |       0.00000 |      12.34834 |      12.34834 |       3.24616 |      96.91506 |      97.16785 |     102.20413 |     102.19885 |     111.52786 |     117.61442 |     117.61442 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00513 |      -0.03186 |       0.06533 |      -2.25906 |      -4.66657 |     108.53567 |     109.35897 |      -1.60455 |      -0.95140 |     109.35349 |      -0.58247 |      -0.21623 |   -1882.91406 |     996.56335 |  -23617.82617 |      49.59834 |      -0.45520 |      17.44364 |   20855.25195 |       3.43233 | 
   2289.76416 |      15.87940 |      15.87940 |       0.00000 |      12.34835 |      12.34835 |       3.24617 |      96.92487 |      97.17886 |     102.21558 |     102.21014 |     111.53915 |     117.62759 |     117.62760 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00501 |      -0.02341 |       0.06629 |      -2.25749 |      -4.74767 |     108.72666 |     109.54995 |      -1.61203 |      -0.71766 |     109.30856 |      -0.59166 |      -0.21819 |   -1880.42102 |     996.54016 |  -23616.95117 |      49.61749 |      -0.46385 |      17.40667 |   20863.92188 |       3.43376 | 
   2289.88574 |      15.92965 |      15.92965 |       0.00000 |      12.34837 |      12.34837 |       3.24618 |      96.93510 |      97.19016 |     102.22732 |     102.22169 |     111.55092 |     117.64111 |     117.64111 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00531 |      -0.01502 |       0.06648 |      -2.25663 |      -4.80445 |     108.91882 |     109.74210 |      -1.62058 |      -0.48363 |     109.26513 |      -0.60131 |      -0.21435 |   -1877.92700 |     996.51654 |  -23616.07813 |      49.63629 |      -0.47292 |      17.37102 |   20872.59180 |       3.43519 | 
   2290.01001 |      15.97990 |      15.97990 |       0.00000 |      12.34838 |      12.34838 |       3.24620 |      96.94570 |      97.20173 |     102.23935 |     102.23352 |     111.56313 |     117.65495 |     117.65495 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00537 |      -0.00681 |       0.06585 |      -2.25605 |      -4.83745 |     109.10982 |     109.93307 |      -1.62870 |      -0.25186 |     109.22353 |      -0.61199 |      -0.20479 |   -1875.43201 |     996.49237 |  -23615.20508 |      49.65464 |      -0.48293 |      17.33700 |   20881.26172 |       3.43661 | 
   2290.12598 |      16.03015 |      16.03015 |       0.00000 |      12.34840 |      12.34840 |       3.24621 |      96.95665 |      97.21355 |     102.25164 |     102.24558 |     111.57572 |     117.66909 |     117.66909 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00526 |       0.00119 |       0.06437 |      -2.25548 |      -4.84710 |     109.29716 |     110.12041 |      -1.63571 |      -0.02508 |     109.18403 |      -0.62356 |      -0.18947 |   -1872.93604 |     996.46771 |  -23614.33594 |      49.67246 |      -0.49376 |      17.30481 |   20889.93359 |       3.43804 | 
   2290.25122 |      16.08040 |      16.08040 |       0.00000 |      12.34841 |      12.34841 |       3.24623 |      96.96790 |      97.22556 |     102.26412 |     102.25784 |     111.58866 |     117.68346 |     117.68346 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00501 |       0.00893 |       0.06203 |      -2.25478 |      -4.83402 |     109.47836 |     110.30159 |      -1.64122 |       0.19405 |     109.14676 |      -0.63581 |      -0.16849 |   -1870.43933 |     996.44244 |  -23613.46680 |      49.68967 |      -0.50520 |      17.27459 |   20898.60742 |       3.43947 | 
   2290.38013 |      16.13065 |      16.13065 |       0.00000 |      12.34842 |      12.34842 |       3.24624 |      96.97938 |      97.23773 |     102.27678 |     102.27023 |     111.60188 |     117.69802 |     117.69803 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00468 |       0.01631 |       0.05885 |      -2.25396 |      -4.79908 |     109.65093 |     110.47415 |      -1.64501 |       0.40295 |     109.11184 |      -0.64846 |      -0.14215 |   -1867.94177 |     996.41663 |  -23612.59961 |      49.70622 |      -0.51701 |      17.24641 |   20907.28125 |       3.44090 | 
   2290.49854 |      16.18090 |      16.18090 |       0.00000 |      12.34844 |      12.34844 |       3.24625 |      96.99104 |      97.25002 |     102.28955 |     102.28275 |     111.61530 |     117.71272 |     117.71272 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00430 |       0.02322 |       0.05488 |      -2.25312 |      -4.74346 |     109.81261 |     110.63582 |      -1.64704 |       0.59919 |     109.07932 |      -0.66126 |      -0.11087 |   -1865.44336 |     996.39020 |  -23611.73438 |      49.72209 |      -0.52896 |      17.22032 |   20915.95508 |       3.44232 | 
   2290.62280 |      16.23116 |      16.23116 |       0.00000 |      12.34845 |      12.34845 |       3.24627 |      97.00282 |      97.26237 |     102.30239 |     102.29530 |     111.62886 |     117.72749 |     117.72748 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00392 |       0.02959 |       0.05019 |      -2.25242 |      -4.66858 |     109.96123 |     110.78442 |      -1.64743 |       0.78055 |     109.04919 |      -0.67395 |      -0.07517 |   -1862.94421 |     996.36316 |  -23610.87109 |      49.73726 |      -0.54079 |      17.19631 |   20924.63086 |       3.44375 | 
   2290.74976 |      16.28141 |      16.28141 |       0.00000 |      12.34847 |      12.34847 |       3.24628 |      97.01468 |      97.27473 |     102.31525 |     102.30789 |     111.64250 |     117.74229 |     117.74227 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00357 |       0.03533 |       0.04489 |      -2.25209 |      -4.57613 |     110.09492 |     110.91810 |      -1.64639 |       0.94517 |     109.02142 |      -0.68629 |      -0.03563 |   -1860.44421 |     996.33557 |  -23610.00781 |      49.75173 |      -0.55230 |      17.17432 |   20933.30859 |       3.44518 | 
   2290.88354 |      16.33166 |      16.33166 |       0.00000 |      12.34848 |      12.34848 |       3.24629 |      97.02656 |      97.28712 |     102.32811 |     102.32051 |     111.65617 |     117.75709 |     117.75709 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00325 |       0.04037 |       0.03910 |      -2.25234 |      -4.46801 |     110.21226 |     111.03542 |      -1.64417 |       1.09162 |     108.99585 |      -0.69810 |       0.00691 |   -1857.94360 |     996.30737 |  -23609.14453 |      49.76553 |      -0.56333 |      17.15425 |   20941.98633 |       3.44661 | 
   2291.01172 |      16.38191 |      16.38191 |       0.00000 |      12.34849 |      12.34849 |       3.24631 |      97.03841 |      97.29948 |     102.34094 |     102.33311 |     111.66982 |     117.77186 |     117.77187 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00299 |       0.04469 |       0.03292 |      -2.25338 |      -4.34622 |     110.31204 |     111.13519 |      -1.64108 |       1.21873 |     108.97243 |      -0.70924 |       0.05174 |   -1855.44238 |     996.27869 |  -23608.28320 |      49.77868 |      -0.57373 |      17.13603 |   20950.66602 |       3.44804 | 
   2291.14185 |      16.43216 |      16.43216 |       0.00000 |      12.34851 |      12.34851 |       3.24632 |      97.05022 |      97.31181 |     102.35375 |     102.34568 |     111.68340 |     117.78660 |     117.78660 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00279 |       0.04828 |       0.02644 |      -2.25541 |      -4.21285 |     110.39335 |     111.21648 |      -1.63742 |       1.32556 |     108.95105 |      -0.71961 |       0.09825 |   -1852.94043 |     996.24951 |  -23607.42383 |      49.79119 |      -0.58342 |      17.11957 |   20959.34375 |       3.44946 | 
   2291.26294 |      16.48241 |      16.48241 |       0.00000 |      12.34852 |      12.34852 |       3.24634 |      97.06195 |      97.32410 |     102.36651 |     102.35822 |     111.69690 |     117.80128 |     117.80128 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00264 |       0.05111 |       0.01972 |      -2.25858 |      -4.07003 |     110.45546 |     111.27858 |      -1.63350 |       1.41141 |     108.93163 |      -0.72917 |       0.14582 |   -1850.43799 |     996.21985 |  -23606.56250 |      49.80310 |      -0.59236 |      17.10479 |   20968.02539 |       3.45089 | 
   2291.38574 |      16.53266 |      16.53266 |       0.00000 |      12.34854 |      12.34854 |       3.24635 |      97.07359 |      97.33636 |     102.37923 |     102.37075 |     111.71030 |     117.81593 |     117.81593 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00256 |       0.05318 |       0.01286 |      -2.26300 |      -3.91995 |     110.49792 |     111.32102 |      -1.62959 |       1.47590 |     108.91402 |      -0.73790 |       0.19385 |   -1847.93481 |     996.18976 |  -23605.70508 |      49.81447 |      -0.60053 |      17.09158 |   20976.70898 |       3.45232 | 
   2291.50708 |      16.58291 |      16.58291 |       0.00000 |      12.34855 |      12.34855 |       3.24636 |      97.08517 |      97.34859 |     102.39193 |     102.38326 |     111.72362 |     117.83054 |     117.83054 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00251 |       0.05447 |       0.00594 |      -2.26872 |      -3.76480 |     110.52048 |     111.34357 |      -1.62589 |       1.51888 |     108.89806 |      -0.74583 |       0.24175 |   -1845.43115 |     996.15930 |  -23604.84570 |      49.82532 |      -0.60797 |      17.07980 |   20985.39063 |       3.45375 | 
   2291.63281 |      16.63317 |      16.63317 |       0.00000 |      12.34856 |      12.34856 |       3.24638 |      97.09666 |      97.36082 |     102.40462 |     102.39577 |     111.73684 |     117.84513 |     117.84513 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00251 |       0.05500 |      -0.00096 |      -2.27575 |      -3.60679 |     110.52316 |     111.34624 |      -1.62260 |       1.54046 |     108.88362 |      -0.75303 |       0.28896 |   -1842.92700 |     996.12848 |  -23603.98828 |      49.83572 |      -0.61473 |      17.06933 |   20994.07617 |       3.45518 | 
   2291.77490 |      16.68342 |      16.68342 |       0.00000 |      12.34858 |      12.34858 |       3.24639 |      97.10807 |      97.37305 |     102.41730 |     102.40831 |     111.74998 |     117.85973 |     117.85973 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00252 |       0.05479 |      -0.00776 |      -2.28403 |      -3.44809 |     110.50620 |     111.32925 |      -1.61982 |       1.54099 |     108.87051 |      -0.75958 |       0.33494 |   -1840.42236 |     996.09735 |  -23603.13086 |      49.84574 |      -0.62089 |      17.06001 |   21002.76172 |       3.45661 | 
   2291.89917 |      16.73367 |      16.73367 |       0.00000 |      12.34859 |      12.34859 |       3.24641 |      97.11944 |      97.38531 |     102.43002 |     102.42088 |     111.76305 |     117.87437 |     117.87437 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00254 |       0.05385 |      -0.01438 |      -2.29346 |      -3.29080 |     110.47003 |     111.29308 |      -1.61764 |       1.52108 |     108.85853 |      -0.76557 |       0.37919 |   -1837.91711 |     996.06598 |  -23602.27344 |      49.85543 |      -0.62654 |      17.05168 |   21011.44727 |       3.45804 | 
   2292.03467 |      16.78392 |      16.78392 |       0.00000 |      12.34861 |      12.34861 |       3.24642 |      97.13078 |      97.39761 |     102.44279 |     102.43351 |     111.77612 |     117.88905 |     117.88905 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00255 |       0.05222 |      -0.02075 |      -2.30390 |      -3.13697 |     110.41533 |     111.23837 |      -1.61607 |       1.48154 |     108.84750 |      -0.77110 |       0.42124 |   -1835.41150 |     996.03424 |  -23601.41602 |      49.86487 |      -0.63176 |      17.04417 |   21020.13477 |       3.45947 | 
   2292.16919 |      16.83417 |      16.83417 |       0.00000 |      12.34862 |      12.34862 |       3.24643 |      97.14214 |      97.40998 |     102.45561 |     102.44622 |     111.78918 |     117.90382 |     117.90382 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00256 |       0.04993 |      -0.02680 |      -2.31517 |      -2.98854 |     110.34293 |     111.16595 |      -1.61509 |       1.42340 |     108.83720 |      -0.77628 |       0.46066 |   -1832.90540 |     996.00232 |  -23600.56055 |      49.87413 |      -0.63666 |      17.03731 |   21028.82422 |       3.46090 | 
   2292.30811 |      16.88442 |      16.88442 |       0.00000 |      12.34863 |      12.34863 |       3.24645 |      97.15356 |      97.42245 |     102.46856 |     102.45904 |     111.80232 |     117.91872 |     117.91872 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00255 |       0.04704 |      -0.03248 |      -2.32709 |      -2.84731 |     110.25388 |     111.07689 |      -1.61467 |       1.34788 |     108.82742 |      -0.78119 |       0.49706 |   -1830.39880 |     995.97015 |  -23599.70508 |      49.88329 |      -0.64131 |      17.03091 |   21037.51367 |       3.46233 | 
   2292.44922 |      16.93467 |      16.93467 |       0.00000 |      12.34865 |      12.34865 |       3.24646 |      97.16504 |      97.43503 |     102.48159 |     102.47195 |     111.81554 |     117.93371 |     117.93371 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00251 |       0.04359 |      -0.03772 |      -2.33945 |      -2.71499 |     110.14940 |     110.97239 |      -1.61470 |       1.25634 |     108.81792 |      -0.78591 |       0.53011 |   -1827.89172 |     995.93774 |  -23598.84961 |      49.89241 |      -0.64579 |      17.02479 |   21046.20508 |       3.46376 | 
   2292.59082 |      16.98492 |      16.98492 |       0.00000 |      12.34866 |      12.34866 |       3.24648 |      97.17662 |      97.44772 |     102.49476 |     102.48500 |     111.82887 |     117.94887 |     117.94887 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00244 |       0.03964 |      -0.04248 |      -2.35206 |      -2.59308 |     110.03080 |     110.85378 |      -1.61512 |       1.15035 |     108.80853 |      -0.79052 |       0.55952 |   -1825.38428 |     995.90515 |  -23597.99414 |      49.90157 |      -0.65017 |      17.01876 |   21054.89844 |       3.46519 | 
   2292.71069 |      17.03518 |      17.03518 |       0.00000 |      12.34867 |      12.34867 |       3.24649 |      97.18835 |      97.46053 |     102.50804 |     102.49818 |     111.84236 |     117.96416 |     117.96416 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00235 |       0.03525 |      -0.04671 |      -2.36475 |      -2.48297 |     109.89961 |     110.72257 |      -1.61580 |       1.03157 |     108.79898 |      -0.79507 |       0.58504 |   -1822.87622 |     995.87231 |  -23597.13867 |      49.91082 |      -0.65449 |      17.01263 |   21063.58984 |       3.46662 | 
   2292.83423 |      17.08543 |      17.08543 |       0.00000 |      12.34869 |      12.34869 |       3.24650 |      97.20024 |      97.47348 |     102.52148 |     102.51149 |     111.85604 |     117.97962 |     117.97962 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00224 |       0.03046 |      -0.05034 |      -2.37735 |      -2.38588 |     109.75749 |     110.58044 |      -1.61665 |       0.90194 |     108.78902 |      -0.79959 |       0.60640 |   -1820.36780 |     995.83929 |  -23596.28516 |      49.92027 |      -0.65879 |      17.00615 |   21072.28516 |       3.46805 | 
   2292.96509 |      17.13568 |      17.13568 |       0.00000 |      12.34870 |      12.34870 |       3.24652 |      97.21230 |      97.48653 |     102.53501 |     102.52493 |     111.86993 |     117.99519 |     117.99521 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00210 |       0.02537 |      -0.05330 |      -2.38971 |      -2.30284 |     109.60633 |     110.42927 |      -1.61756 |       0.76352 |     108.77843 |      -0.80411 |       0.62331 |   -1817.85889 |     995.80603 |  -23595.42969 |      49.92997 |      -0.66309 |      16.99914 |   21080.98047 |       3.46948 | 
   2293.08594 |      17.18593 |      17.18593 |       0.00000 |      12.34872 |      12.34872 |       3.24653 |      97.22454 |      97.49972 |     102.54870 |     102.53849 |     111.88401 |     118.01094 |     118.01094 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00196 |       0.02006 |      -0.05560 |      -2.40174 |      -2.23462 |     109.44802 |     110.27094 |      -1.61845 |       0.61837 |     108.76701 |      -0.80864 |       0.63571 |   -1815.34949 |     995.77252 |  -23594.57617 |      49.93997 |      -0.66741 |      16.99143 |   21089.67578 |       3.47091 | 
   2293.21094 |      17.23618 |      17.23618 |       0.00000 |      12.34873 |      12.34873 |       3.24655 |      97.23697 |      97.51301 |     102.56249 |     102.55216 |     111.89831 |     118.02682 |     118.02682 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00181 |       0.01460 |      -0.05724 |      -2.41337 |      -2.18178 |     109.28447 |     110.10738 |      -1.61925 |       0.46858 |     108.75461 |      -0.81316 |       0.64360 |   -1812.83960 |     995.73883 |  -23593.72266 |      49.95031 |      -0.67172 |      16.98288 |   21098.37500 |       3.47235 | 
   2293.34058 |      17.28643 |      17.28643 |       0.00000 |      12.34875 |      12.34875 |       3.24656 |      97.24958 |      97.52639 |     102.57638 |     102.56593 |     111.91282 |     118.04279 |     118.04279 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00167 |       0.00908 |      -0.05823 |      -2.42458 |      -2.14460 |     109.11758 |     109.94048 |      -1.61991 |       0.31614 |     108.74108 |      -0.81768 |       0.64706 |   -1810.32910 |     995.70490 |  -23592.86914 |      49.96104 |      -0.67604 |      16.97335 |   21107.07422 |       3.47378 | 
   2293.46240 |      17.33668 |      17.33668 |       0.00000 |      12.34876 |      12.34876 |       3.24657 |      97.26237 |      97.53983 |     102.59032 |     102.57977 |     111.92754 |     118.05884 |     118.05885 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00155 |       0.00357 |      -0.05860 |      -2.43537 |      -2.12322 |     108.94919 |     109.77206 |      -1.62042 |       0.16302 |     108.72630 |      -0.82217 |       0.64624 |   -1807.81812 |     995.67078 |  -23592.01758 |      49.97216 |      -0.68033 |      16.96274 |   21115.77344 |       3.47521 | 
   2293.59155 |      17.38693 |      17.38693 |       0.00000 |      12.34877 |      12.34877 |       3.24659 |      97.27530 |      97.55334 |     102.60434 |     102.59366 |     111.94242 |     118.07497 |     118.07497 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00145 |      -0.00186 |      -0.05838 |      -2.44580 |      -2.11753 |     108.78100 |     109.60386 |      -1.62077 |       0.01103 |     108.71016 |      -0.82661 |       0.64133 |   -1805.30652 |     995.63641 |  -23591.16406 |      49.98372 |      -0.68459 |      16.95095 |   21124.47656 |       3.47664 | 
   2293.72339 |      17.43719 |      17.43719 |       0.00000 |      12.34879 |      12.34879 |       3.24660 |      97.28836 |      97.56687 |     102.61839 |     102.60758 |     111.95745 |     118.09113 |     118.09113 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00138 |      -0.00715 |      -0.05762 |      -2.45593 |      -2.12723 |     108.61460 |     109.43745 |      -1.62099 |      -0.13817 |     108.69259 |      -0.83100 |       0.63260 |   -1802.79431 |     995.60187 |  -23590.31445 |      49.99571 |      -0.68881 |      16.93791 |   21133.17773 |       3.47807 | 
   2293.85229 |      17.48744 |      17.48744 |       0.00000 |      12.34880 |      12.34880 |       3.24662 |      97.30154 |      97.58044 |     102.63245 |     102.62155 |     111.97262 |     118.10733 |     118.10733 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00134 |      -0.01224 |      -0.05638 |      -2.46585 |      -2.15185 |     108.45143 |     109.27427 |      -1.62110 |      -0.28309 |     108.67355 |      -0.83533 |       0.62036 |   -1800.28149 |     995.56708 |  -23589.46289 |      50.00814 |      -0.69297 |      16.92359 |   21141.88086 |       3.47951 | 
   2293.98242 |      17.53769 |      17.53769 |       0.00000 |      12.34881 |      12.34881 |       3.24663 |      97.31481 |      97.59400 |     102.64652 |     102.63550 |     111.98789 |     118.12351 |     118.12350 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00133 |      -0.01710 |      -0.05473 |      -2.47564 |      -2.19079 |     108.29273 |     109.11555 |      -1.62115 |      -0.42244 |     108.65301 |      -0.83958 |       0.60499 |   -1797.76807 |     995.53210 |  -23588.61328 |      50.02102 |      -0.69707 |      16.90794 |   21150.58594 |       3.48094 | 
   2294.11353 |      17.58794 |      17.58794 |       0.00000 |      12.34883 |      12.34883 |       3.24664 |      97.32815 |      97.60764 |     102.66067 |     102.64952 |     112.00323 |     118.13979 |     118.13979 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00013 |      -0.02196 |      -0.05266 |      -2.48269 |      -2.24400 |     108.13960 |     108.96241 |      -1.61765 |      -0.55493 |     108.63091 |      -0.84459 |       0.58674 |   -1795.25391 |     995.49689 |  -23587.76367 |      50.03438 |      -0.70188 |      16.89094 |   21159.29102 |       3.48237 | 
   2294.24463 |      17.63819 |      17.63819 |       0.00000 |      12.34884 |      12.34884 |       3.24666 |      97.34151 |      97.62123 |     102.67477 |     102.66351 |     112.01862 |     118.15603 |     118.15603 |       0.00068 |      -0.00069 |      -0.00069 |       0.00080 |      -0.02637 |      -0.05022 |      -2.48677 |      -2.31048 |     107.99314 |     108.81593 |      -1.61196 |      -0.67940 |     108.60714 |      -0.84876 |       0.56592 |   -1792.73914 |     995.46149 |  -23586.91602 |      50.04821 |      -0.70591 |      16.87248 |   21168.00000 |       3.48380 | 
   2294.37891 |      17.68844 |      17.68844 |       0.00000 |      12.34886 |      12.34886 |       3.24667 |      97.35488 |      97.63477 |     102.68880 |     102.67745 |     112.03400 |     118.17217 |     118.17216 |       0.00068 |      -0.00069 |      -0.00069 |       0.00148 |      -0.03042 |      -0.04741 |      -2.48857 |      -2.38917 |     107.85441 |     108.67719 |      -1.60503 |      -0.79468 |     108.58164 |      -0.85182 |       0.54277 |   -1790.22351 |     995.42590 |  -23586.06836 |      50.06252 |      -0.70893 |      16.85248 |   21176.70898 |       3.48524 | 
   2294.52686 |      17.73869 |      17.73869 |       0.00000 |      12.34887 |      12.34887 |       3.24669 |      97.36824 |      97.64816 |     102.70271 |     102.69131 |     112.04937 |     118.18817 |     118.18817 |       0.00068 |      -0.00069 |      -0.00069 |       0.00193 |      -0.03408 |      -0.04426 |      -2.48874 |      -2.47908 |     107.72444 |     108.54720 |      -1.59766 |      -0.89970 |     108.55436 |      -0.85365 |       0.51754 |   -1787.70728 |     995.39020 |  -23585.22266 |      50.07730 |      -0.71082 |      16.83089 |   21185.41602 |       3.48667 | 
   2294.66455 |      17.78894 |      17.78894 |       0.00000 |      12.34888 |      12.34888 |       3.24670 |      97.38158 |      97.66143 |     102.71646 |     102.70505 |     112.06472 |     118.20400 |     118.20401 |       0.00068 |      -0.00069 |      -0.00069 |       0.00217 |      -0.03736 |      -0.04078 |      -2.48785 |      -2.57914 |     107.60423 |     108.42698 |      -1.59047 |      -0.99344 |     108.52527 |      -0.85426 |       0.49047 |   -1785.19031 |     995.35443 |  -23584.37891 |      50.09255 |      -0.71159 |      16.80769 |   21194.12891 |       3.48810 | 
   2294.79932 |      17.83920 |      17.83920 |       0.00000 |      12.34890 |      12.34890 |       3.24671 |      97.39485 |      97.67459 |     102.73010 |     102.71868 |     112.07999 |     118.21970 |     118.21967 |       0.00068 |      -0.00069 |      -0.00069 |       0.00224 |      -0.04019 |      -0.03702 |      -2.48636 |      -2.68815 |     107.49464 |     108.31738 |      -1.58393 |      -1.07505 |     108.49440 |      -0.85371 |       0.46191 |   -1782.67249 |     995.31866 |  -23583.53516 |      50.10825 |      -0.71131 |      16.78290 |   21202.83984 |       3.48954 | 
