  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3279.38672 |       2.51256 |       2.51256 |       0.00000 |      12.34464 |      12.34464 |       3.27688 |      98.79714 |      98.47856 |     103.56482 |     103.55690 |     113.69373 |     119.18027 |     119.18026 |       0.00392 |      -0.00392 |      -0.00392 |       0.00028 |      -0.01114 |      -0.00413 |      -0.95071 |      -1.64689 |     116.05978 |     116.88680 |      -1.65795 |      -0.06065 |     116.07285 |       0.70821 |       0.38104 |   -2533.55957 |     991.88391 |  -23873.89844 |      47.84084 |       0.76535 |      23.43610 |   41142.07031 |       6.77111 | 
   3279.50464 |       2.56281 |       2.56281 |       0.00000 |      12.34466 |      12.34466 |       3.27689 |      98.77795 |      98.46534 |     103.55108 |     103.54317 |     113.67163 |     119.16446 |     119.16446 |       0.00392 |      -0.00392 |      -0.00392 |       0.00026 |      -0.01121 |      -0.00424 |      -0.95027 |      -1.67891 |     116.04767 |     116.87466 |      -1.65723 |      -0.06209 |     116.06126 |       0.70797 |       0.38143 |   -2531.15552 |     991.92230 |  -23872.72070 |      47.83925 |       0.76497 |      23.42328 |   41150.85547 |       6.77256 | 
   3279.62524 |       2.61307 |       2.61307 |       0.00000 |      12.34467 |      12.34467 |       3.27691 |      98.75918 |      98.45215 |     103.53738 |     103.52949 |     113.65004 |     119.14869 |     119.14870 |       0.00392 |      -0.00392 |      -0.00392 |       0.00025 |      -0.01128 |      -0.00434 |      -0.94989 |      -1.71112 |     116.03523 |     116.86221 |      -1.65653 |      -0.06353 |     116.04935 |       0.70770 |       0.38176 |   -2528.75171 |     991.96075 |  -23871.54492 |      47.83780 |       0.76456 |      23.41022 |   41159.63281 |       6.77400 | 
   3279.75024 |       2.66332 |       2.66332 |       0.00000 |      12.34468 |      12.34468 |       3.27692 |      98.74082 |      98.43902 |     103.52373 |     103.51585 |     113.62891 |     119.13299 |     119.13300 |       0.00392 |      -0.00392 |      -0.00392 |       0.00023 |      -0.01135 |      -0.00444 |      -0.94957 |      -1.74353 |     116.02252 |     116.84949 |      -1.65585 |      -0.06492 |     116.03712 |       0.70739 |       0.38204 |   -2526.34790 |     991.99915 |  -23870.36719 |      47.83651 |       0.76411 |      23.39691 |   41168.41016 |       6.77545 | 
   3279.87305 |       2.71357 |       2.71357 |       0.00000 |      12.34470 |      12.34470 |       3.27693 |      98.72285 |      98.42591 |     103.51012 |     103.50225 |     113.60823 |     119.11733 |     119.11734 |       0.00392 |      -0.00392 |      -0.00392 |       0.00022 |      -0.01141 |      -0.00453 |      -0.94931 |      -1.77613 |     116.00955 |     116.83651 |      -1.65518 |      -0.06625 |     116.02460 |       0.70703 |       0.38227 |   -2523.94409 |     992.03754 |  -23869.19336 |      47.83535 |       0.76362 |      23.38335 |   41177.19141 |       6.77689 | 
   3280.00024 |       2.76382 |       2.76382 |       0.00000 |      12.34471 |      12.34471 |       3.27695 |      98.70523 |      98.41287 |     103.49657 |     103.48869 |     113.58795 |     119.10174 |     119.10173 |       0.00392 |      -0.00392 |      -0.00392 |       0.00020 |      -0.01148 |      -0.00462 |      -0.94911 |      -1.80891 |     115.99635 |     116.82329 |      -1.65452 |      -0.06756 |     116.01173 |       0.70662 |       0.38244 |   -2521.54028 |     992.07587 |  -23868.01758 |      47.83435 |       0.76308 |      23.36953 |   41185.96875 |       6.77834 | 
   3280.11987 |       2.81407 |       2.81407 |       0.00000 |      12.34472 |      12.34472 |       3.27696 |      98.68794 |      98.39986 |     103.48306 |     103.47520 |     113.56806 |     119.08617 |     119.08618 |       0.00392 |      -0.00392 |      -0.00392 |       0.00019 |      -0.01154 |      -0.00469 |      -0.94896 |      -1.84186 |     115.98289 |     116.80981 |      -1.65388 |      -0.06875 |     115.99856 |       0.70617 |       0.38258 |   -2519.13647 |     992.11420 |  -23866.84375 |      47.83350 |       0.76250 |      23.35546 |   41194.75000 |       6.77978 | 
   3280.24683 |       2.86432 |       2.86432 |       0.00000 |      12.34474 |      12.34474 |       3.27698 |      98.67098 |      98.38689 |     103.46959 |     103.46175 |     113.54855 |     119.07069 |     119.07069 |       0.00392 |      -0.00392 |      -0.00392 |       0.00017 |      -0.01160 |      -0.00477 |      -0.94888 |      -1.87498 |     115.96923 |     116.79614 |      -1.65325 |      -0.06986 |     115.98505 |       0.70567 |       0.38267 |   -2516.73291 |     992.15253 |  -23865.67188 |      47.83279 |       0.76187 |      23.34114 |   41203.51953 |       6.78123 | 
   3280.37231 |       2.91457 |       2.91457 |       0.00000 |      12.34475 |      12.34475 |       3.27699 |      98.65432 |      98.37398 |     103.45617 |     103.44835 |     113.52937 |     119.05524 |     119.05525 |       0.00392 |      -0.00392 |      -0.00392 |       0.00015 |      -0.01165 |      -0.00484 |      -0.94886 |      -1.90825 |     115.95536 |     116.78226 |      -1.65263 |      -0.07084 |     115.97124 |       0.70511 |       0.38273 |   -2514.32935 |     992.19073 |  -23864.50000 |      47.83223 |       0.76119 |      23.32656 |   41212.29297 |       6.78267 | 
   3280.49536 |       2.96482 |       2.96482 |       0.00000 |      12.34477 |      12.34477 |       3.27700 |      98.63792 |      98.36111 |     103.44280 |     103.43499 |     113.51050 |     119.03986 |     119.03986 |       0.00392 |      -0.00392 |      -0.00392 |       0.00014 |      -0.01170 |      -0.00490 |      -0.94891 |      -1.94166 |     115.94132 |     116.76820 |      -1.65202 |      -0.07171 |     115.95710 |       0.70450 |       0.38275 |   -2511.92554 |     992.22900 |  -23863.32813 |      47.83182 |       0.76046 |      23.31173 |   41221.06641 |       6.78411 | 
   3280.62158 |       3.01508 |       3.01508 |       0.00000 |      12.34478 |      12.34478 |       3.27702 |      98.62180 |      98.34830 |     103.42950 |     103.42170 |     113.49195 |     119.02456 |     119.02456 |       0.00392 |      -0.00552 |      -0.02184 |       0.00011 |      -0.01207 |      -0.00554 |      -0.94907 |      -1.97593 |     115.92584 |     116.75272 |      -1.65146 |      -0.07433 |     115.94328 |       0.70387 |       0.38359 |   -2509.52197 |     992.26715 |  -23862.15625 |      47.83131 |       0.75971 |      23.29717 |   41229.83594 |       6.78556 | 
   3280.75171 |       3.06533 |       3.06533 |       0.00000 |      12.34479 |      12.34479 |       3.27703 |      98.60592 |      98.33482 |     103.41549 |     103.40770 |     113.47367 |     119.00843 |     119.00842 |       0.00392 |      -0.28938 |      -0.02184 |       0.00008 |      -0.10590 |      -0.00251 |      -0.94913 |      -2.23169 |     115.91665 |     116.74351 |      -1.65081 |      -0.07097 |     115.92339 |       0.70309 |       0.37554 |   -2507.11841 |     992.30530 |  -23860.98633 |      47.83293 |       0.75881 |      23.27739 |   41238.60938 |       6.78700 | 
   3280.87939 |       3.11558 |       3.11558 |       0.00000 |      12.34481 |      12.34481 |       3.27705 |      98.59026 |      98.31734 |     103.39728 |     103.38951 |     113.45564 |     118.98747 |     118.98747 |       0.00392 |      -0.79124 |      -0.02519 |      -0.00009 |      -0.30045 |       0.00617 |      -0.94868 |      -2.99474 |     115.92857 |     116.75541 |      -1.65066 |      -0.05285 |     115.89518 |       0.70238 |       0.35368 |   -2504.71460 |     992.34338 |  -23859.81836 |      47.83598 |       0.75791 |      23.24974 |   41247.37891 |       6.78845 | 
   3281.01025 |       3.16583 |       3.16583 |       0.00000 |      12.34482 |      12.34482 |       3.27706 |      98.57475 |      98.29824 |     103.37736 |     103.36958 |     113.43780 |     118.96454 |     118.96454 |      -0.00363 |      -1.00000 |      -0.03237 |      -0.00188 |      -0.43554 |       0.01606 |      -0.95045 |      -4.17747 |     115.96814 |     116.79497 |      -1.65614 |      -0.01674 |     115.86427 |       0.70242 |       0.33735 |   -2502.31079 |     992.38147 |  -23858.65039 |      47.83931 |       0.75768 |      23.21942 |   41256.14453 |       6.78989 | 
   3281.13745 |       3.21608 |       3.21608 |       0.00000 |      12.34484 |      12.34484 |       3.27707 |      98.55933 |      98.28085 |     103.35923 |     103.35149 |     113.42005 |     118.94369 |     118.94369 |      -0.01581 |      -1.00000 |      -0.03237 |      -0.00576 |      -0.48342 |       0.02494 |      -0.95907 |      -5.54482 |     116.03461 |     116.86142 |      -1.67303 |       0.04476 |     115.82850 |       0.70171 |       0.33819 |   -2499.90649 |     992.41956 |  -23857.48438 |      47.84543 |       0.75676 |      23.18547 |   41264.91016 |       6.79133 | 
   3281.27002 |       3.26633 |       3.26633 |       0.00000 |      12.34485 |      12.34485 |       3.27709 |      98.54397 |      98.26450 |     103.34220 |     103.33453 |     113.40237 |     118.92409 |     118.92409 |      -0.03275 |      -1.00000 |      -0.03237 |      -0.01193 |      -0.49889 |       0.03307 |      -0.97979 |      -6.97507 |     116.12682 |     116.95362 |      -1.70732 |       0.13740 |     115.78319 |       0.69812 |       0.35068 |   -2497.50171 |     992.45746 |  -23856.32227 |      47.85591 |       0.75315 |      23.14382 |   41273.67578 |       6.79277 | 
   3281.39502 |       3.31658 |       3.31658 |       0.00000 |      12.34486 |      12.34486 |       3.27710 |      98.52861 |      98.24895 |     103.32602 |     103.31859 |     113.38470 |     118.90546 |     118.90546 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.01813 |      -0.50157 |       0.04040 |      -1.01315 |      -8.42067 |     116.24331 |     117.07010 |      -1.75773 |       0.26128 |     115.72752 |       0.68728 |       0.36956 |   -2495.09644 |     992.49493 |  -23855.16016 |      47.87101 |       0.74278 |      23.09376 |   41282.44141 |       6.79422 | 
   3281.51587 |       3.36683 |       3.36683 |       0.00000 |      12.34488 |      12.34488 |       3.27712 |      98.51324 |      98.23427 |     103.31075 |     103.30376 |     113.36701 |     118.88789 |     118.88788 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02273 |      -0.49886 |       0.04684 |      -1.05487 |      -9.86203 |     116.38176 |     117.20853 |      -1.81855 |       0.41449 |     115.66201 |       0.66571 |       0.39363 |   -2492.69019 |     992.53149 |  -23854.00195 |      47.89053 |       0.72246 |      23.03576 |   41291.19922 |       6.79566 | 
   3281.63257 |       3.41709 |       3.41709 |       0.00000 |      12.34489 |      12.34489 |       3.27713 |      98.49780 |      98.22051 |     103.29643 |     103.29015 |     113.34924 |     118.87142 |     118.87142 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02581 |      -0.49360 |       0.05229 |      -1.09999 |     -11.29022 |     116.53912 |     117.36588 |      -1.88501 |       0.59416 |     115.58750 |       0.63211 |       0.42301 |   -2490.28271 |     992.56665 |  -23852.84766 |      47.91416 |       0.69095 |      22.97053 |   41299.96094 |       6.79710 | 
   3281.75171 |       3.46734 |       3.46734 |       0.00000 |      12.34491 |      12.34491 |       3.27714 |      98.48226 |      98.20786 |     103.28326 |     103.27786 |     113.33137 |     118.85626 |     118.85626 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02749 |      -0.48693 |       0.05671 |      -1.14417 |     -12.70051 |     116.71197 |     117.53871 |      -1.95327 |       0.79718 |     115.50493 |       0.58592 |       0.45825 |   -2487.87402 |     992.59979 |  -23851.69531 |      47.94154 |       0.64777 |      22.89887 |   41308.71875 |       6.79854 | 
   3281.87231 |       3.51759 |       3.51759 |       0.00000 |      12.34492 |      12.34492 |       3.27716 |      98.46660 |      98.19637 |     103.27131 |     103.26694 |     113.31334 |     118.84251 |     118.84251 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02794 |      -0.47937 |       0.06004 |      -1.18385 |     -14.08998 |     116.89640 |     117.72313 |      -2.02034 |       1.02020 |     115.41515 |       0.52719 |       0.49997 |   -2485.46362 |     992.63031 |  -23850.54688 |      47.97232 |       0.59295 |      22.82148 |   41317.48047 |       6.79998 | 
   3281.99683 |       3.56784 |       3.56784 |       0.00000 |      12.34493 |      12.34493 |       3.27717 |      98.45079 |      98.18615 |     103.26068 |     103.25740 |     113.29515 |     118.83028 |     118.83027 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02734 |      -0.47118 |       0.06225 |      -1.21630 |     -15.45655 |     117.08848 |     117.91520 |      -2.08401 |       1.25983 |     115.31890 |       0.45640 |       0.54877 |   -2483.05176 |     992.65765 |  -23849.40430 |      48.00620 |       0.52695 |      22.73899 |   41326.23828 |       6.80142 | 
   3282.11792 |       3.61809 |       3.61809 |       0.00000 |      12.34495 |      12.34495 |       3.27719 |      98.43477 |      98.17727 |     103.25145 |     103.24924 |     113.27671 |     118.81966 |     118.81965 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02587 |      -0.46255 |       0.06334 |      -1.23962 |     -16.79872 |     117.28406 |     118.11076 |      -2.14278 |       1.51264 |     115.21680 |       0.37433 |       0.60512 |   -2480.63794 |     992.68127 |  -23848.26367 |      48.04289 |       0.45049 |      22.65187 |   41334.99609 |       6.80287 | 
   3282.24414 |       3.66834 |       3.66834 |       0.00000 |      12.34496 |      12.34496 |       3.27720 |      98.41853 |      98.16975 |     103.24364 |     103.24238 |     113.25802 |     118.81066 |     118.81066 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02622 |      -0.45413 |       0.06330 |      -1.25789 |     -18.11664 |     117.48072 |     118.30741 |      -2.20283 |       1.77508 |     115.10882 |       0.28351 |       0.66920 |   -2478.22217 |     992.70081 |  -23847.12891 |      48.08235 |       0.36593 |      22.56008 |   41343.75391 |       6.80431 | 
   3282.37061 |       3.71859 |       3.71859 |       0.00000 |      12.34498 |      12.34498 |       3.27721 |      98.40202 |      98.16370 |     103.23734 |     103.23682 |     113.23903 |     118.80341 |     118.80343 |      -0.04059 |      -1.00000 |      -0.03237 |      -0.02563 |      -0.44521 |       0.06211 |      -1.27153 |     -19.40920 |     117.67497 |     118.50165 |      -2.26138 |       2.04355 |     114.99625 |       0.18192 |       0.74140 |   -2475.80444 |     992.71564 |  -23846.00000 |      48.12404 |       0.27138 |      22.46470 |   41352.50781 |       6.80575 | 
   3282.51099 |       3.76884 |       3.76884 |       0.00000 |      12.34499 |      12.34499 |       3.27723 |      98.38524 |      98.15918 |     103.23260 |     103.23253 |     113.21971 |     118.79797 |     118.79797 |      -0.04059 |      -1.00000 |      -0.04012 |      -0.02423 |      -0.43595 |       0.05952 |      -1.27972 |     -20.67516 |     117.86223 |     118.68889 |      -2.31628 |       2.31381 |     114.87985 |       0.07007 |       0.82267 |   -2473.38452 |     992.72540 |  -23844.87500 |      48.16763 |       0.16733 |      22.36632 |   41361.26172 |       6.80719 | 
