  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   1903.04553 |      97.88945 |      97.88945 |       0.00000 |      12.34717 |      12.34717 |       3.24105 |      97.14445 |      97.06419 |     102.09627 |     102.09431 |     111.79184 |     117.49029 |     117.49029 |       0.00356 |      -0.00069 |      -0.00552 |       0.02730 |      -0.02184 |       0.01361 |      -2.13548 |      -1.02109 |     113.32566 |     114.15016 |      -1.77391 |      -0.45602 |     113.75008 |      -0.35380 |      -0.05751 |   -2097.71191 |     996.51495 |  -23677.51953 |      48.06514 |      -0.22985 |      21.17405 |   17678.94727 |       2.90958 | 
   1903.17004 |      97.93970 |      97.93970 |       0.00000 |      12.34718 |      12.34718 |       3.24106 |      97.13465 |      97.07318 |     102.10564 |     102.10342 |     111.78056 |     117.50108 |     117.50109 |       0.00356 |      -0.00069 |      -0.00552 |       0.02470 |      -0.02013 |       0.01433 |      -2.06155 |      -1.08174 |     113.36514 |     114.18963 |      -1.67507 |      -0.40815 |     113.74170 |      -0.37915 |      -0.05419 |   -2095.29639 |     996.50244 |  -23676.45508 |      48.07253 |      -0.25315 |      21.16897 |   17687.60742 |       2.91101 | 
   1903.29529 |      97.98995 |      97.98995 |       0.00000 |      12.34720 |      12.34720 |       3.24107 |      97.12592 |      97.08189 |     102.11471 |     102.11234 |     111.77051 |     117.51151 |     117.51151 |       0.00356 |      -0.00069 |      -0.00552 |       0.02125 |      -0.01835 |       0.01486 |      -1.99694 |      -1.13732 |     113.40643 |     114.23090 |      -1.59979 |      -0.35831 |     113.73299 |      -0.39043 |      -0.04976 |   -2092.88037 |     996.48932 |  -23675.39063 |      48.07996 |      -0.26356 |      21.16353 |   17696.26758 |       2.91243 | 
   1903.42688 |      98.04020 |      98.04020 |       0.00000 |      12.34721 |      12.34721 |       3.24109 |      97.11825 |      97.09019 |     102.12336 |     102.12097 |     111.76169 |     117.52147 |     117.52146 |       0.00356 |      -0.00069 |      -0.00552 |       0.01739 |      -0.01652 |       0.01519 |      -1.94316 |      -1.18769 |     113.44894 |     114.27340 |      -1.54587 |      -0.30715 |     113.72407 |      -0.39133 |      -0.04425 |   -2090.46411 |     996.47601 |  -23674.32813 |      48.08734 |      -0.26447 |      21.15781 |   17704.92773 |       2.91386 | 
   1903.55884 |      98.09045 |      98.09045 |       0.00000 |      12.34722 |      12.34722 |       3.24110 |      97.11163 |      97.09811 |     102.13159 |     102.12929 |     111.75407 |     117.53094 |     117.53094 |       0.00356 |      -0.00069 |      -0.00552 |       0.01346 |      -0.01469 |       0.01530 |      -1.90065 |      -1.23276 |     113.49213 |     114.31657 |      -1.51045 |      -0.25537 |     113.71503 |      -0.38513 |      -0.03765 |   -2088.04736 |     996.46289 |  -23673.26563 |      48.09460 |      -0.25885 |      21.15190 |   17713.58984 |       2.91528 | 
   1903.69128 |      98.14070 |      98.14070 |       0.00000 |      12.34724 |      12.34724 |       3.24112 |      97.10603 |      97.10564 |     102.13943 |     102.13725 |     111.74763 |     117.53996 |     117.53997 |       0.00356 |      -0.00069 |      -0.00552 |       0.00972 |      -0.01287 |       0.01521 |      -1.86905 |      -1.27255 |     113.53539 |     114.35983 |      -1.49041 |      -0.20363 |     113.70598 |      -0.37457 |      -0.02999 |   -2085.63037 |     996.45026 |  -23672.20313 |      48.10170 |      -0.24923 |      21.14589 |   17722.25391 |       2.91671 | 
   1903.86084 |      98.19096 |      98.19096 |       0.00000 |      12.34725 |      12.34725 |       3.24113 |      97.10140 |      97.11285 |     102.14693 |     102.14490 |     111.74230 |     117.54860 |     117.54861 |       0.00356 |      -0.00069 |      -0.00552 |       0.00633 |      -0.01108 |       0.01492 |      -1.84748 |      -1.30711 |     113.57818 |     114.40260 |      -1.48259 |      -0.15260 |     113.69701 |      -0.36187 |      -0.02127 |   -2083.21289 |     996.43817 |  -23671.14063 |      48.10862 |      -0.23765 |      21.13987 |   17730.91602 |       2.91813 | 
   1904.00208 |      98.24120 |      98.24120 |       0.00000 |      12.34727 |      12.34727 |       3.24114 |      97.09769 |      97.11980 |     102.15415 |     102.15226 |     111.73803 |     117.55691 |     117.55690 |       0.00000 |      -0.00069 |      -0.00552 |       0.00280 |      -0.00934 |       0.01442 |      -1.83600 |      -1.33660 |     113.61990 |     114.44430 |      -1.48573 |      -0.10288 |     113.68818 |      -0.34835 |      -0.01154 |   -2080.79517 |     996.42670 |  -23670.07813 |      48.11535 |      -0.22532 |      21.13391 |   17739.58008 |       2.91956 | 
   1904.13403 |      98.29146 |      98.29146 |       0.00000 |      12.34728 |      12.34728 |       3.24116 |      97.09480 |      97.12655 |     102.16116 |     102.15941 |     111.73471 |     117.56497 |     117.56497 |       0.00000 |      -0.00069 |      -0.00552 |      -0.00010 |      -0.00769 |       0.01374 |      -1.83334 |      -1.36118 |     113.65997 |     114.48436 |      -1.49646 |      -0.05506 |     113.67957 |      -0.33607 |      -0.00083 |   -2078.37695 |     996.41577 |  -23669.01563 |      48.12189 |      -0.21412 |      21.12810 |   17748.24414 |       2.92098 | 
   1904.26782 |      98.34171 |      98.34171 |       0.00000 |      12.34729 |      12.34729 |       3.24117 |      97.09270 |      97.13324 |     102.16813 |     102.16647 |     111.73228 |     117.57299 |     117.57298 |       0.00000 |      -0.00069 |      -0.09155 |      -0.00242 |      -0.00511 |       0.00997 |      -1.83797 |      -1.37846 |     113.69160 |     114.51598 |      -1.51214 |      -0.01920 |     113.67451 |      -0.32589 |       0.01509 |   -2075.95850 |     996.40540 |  -23667.95508 |      48.12709 |      -0.20483 |      21.12525 |   17756.90820 |       2.92241 | 
   1904.39905 |      98.39196 |      98.39196 |       0.00000 |      12.34731 |      12.34731 |       3.24119 |      97.09129 |      97.13991 |     102.17507 |     102.17348 |     111.73067 |     117.58098 |     117.58098 |       0.01006 |      -0.00069 |      -0.09155 |      -0.00244 |      -0.00382 |       0.00612 |      -1.84449 |      -1.39087 |     113.71222 |     114.53658 |      -1.52551 |       0.00564 |     113.66963 |      -0.31965 |       0.03605 |   -2073.54004 |     996.39532 |  -23666.89258 |      48.13220 |      -0.19915 |      21.12257 |   17765.57422 |       2.92384 | 
   1904.52649 |      98.44221 |      98.44221 |       0.00000 |      12.34732 |      12.34732 |       3.24120 |      97.09054 |      97.14690 |     102.18236 |     102.18048 |     111.72980 |     117.58936 |     117.58934 |       0.28878 |      -0.00069 |      -0.12500 |       0.04395 |      -0.00271 |       0.00115 |      -1.74857 |      -1.39968 |     113.71677 |     114.54111 |      -1.40340 |       0.01576 |     113.66681 |      -0.34605 |       0.05954 |   -2071.12109 |     996.38434 |  -23665.83203 |      48.13656 |      -0.22342 |      21.12170 |   17774.24219 |       2.92526 | 
   1904.65942 |      98.49246 |      98.49246 |       0.00000 |      12.34733 |      12.34733 |       3.24121 |      97.09044 |      97.14928 |     102.18475 |     102.18212 |     111.72968 |     117.59212 |     117.59212 |       1.00000 |       0.02190 |      -0.16818 |       0.18136 |       0.00568 |      -0.00520 |      -1.32017 |      -1.38657 |     113.69575 |     114.52008 |      -0.91016 |       0.00711 |     113.66669 |      -0.41053 |       0.08981 |   -2068.70215 |     996.37061 |  -23664.76953 |      48.13741 |      -0.28260 |      21.12214 |   17782.90820 |       2.92669 | 
   1904.79187 |      98.54272 |      98.54272 |       0.00000 |      12.34735 |      12.34735 |       3.24123 |      97.09105 |      97.14752 |     102.18282 |     102.18069 |     111.73038 |     117.58990 |     117.58991 |       1.00000 |       0.02190 |      -0.14916 |       0.29079 |       0.00700 |      -0.00882 |      -0.55760 |      -1.36621 |     113.65451 |     114.47883 |      -0.18635 |      -0.01095 |     113.66109 |      -0.37112 |       0.11459 |   -2066.28320 |     996.35742 |  -23663.70898 |      48.13879 |      -0.24648 |      21.11699 |   17791.57422 |       2.92812 | 
   1904.92444 |      98.59296 |      98.59296 |       0.00000 |      12.34736 |      12.34736 |       3.24124 |      97.09232 |      97.13641 |     102.17105 |     102.17043 |     111.73184 |     117.57635 |     117.57635 |       1.00000 |       0.00196 |      -0.10784 |       0.37403 |      -0.00021 |      -0.01052 |       0.46297 |      -1.36264 |     113.60107 |     114.42537 |       0.66387 |      -0.03342 |     113.65034 |      -0.20000 |       0.12776 |   -2063.86401 |     996.35059 |  -23662.64844 |      48.13787 |      -0.08953 |      21.10522 |   17800.24219 |       2.92954 | 
   1905.05103 |      98.64322 |      98.64322 |       0.00000 |      12.34738 |      12.34738 |       3.24126 |      97.09394 |      97.11126 |     102.14458 |     102.14390 |     111.73372 |     117.54589 |     117.54589 |       0.03779 |      -0.00024 |      -0.07617 |       0.29082 |      -0.00492 |      -0.01096 |       1.35742 |      -1.37515 |     113.54856 |     114.37285 |       1.14938 |      -0.05653 |     113.63273 |       0.20965 |       0.13420 |   -2061.44531 |     996.35999 |  -23661.58789 |      48.13174 |       0.28612 |      21.08354 |   17808.90625 |       2.93097 | 
   1905.19153 |      98.69347 |      98.69347 |       0.00000 |      12.34739 |      12.34739 |       3.24127 |      97.09547 |      97.07061 |     102.10189 |     102.09458 |     111.73548 |     117.49677 |     117.49677 |      -0.09803 |      -0.00069 |      -0.00000 |       0.19244 |      -0.00797 |      -0.00958 |       1.97893 |      -1.39746 |     113.50511 |     114.32939 |       1.29491 |      -0.07409 |     113.61083 |       0.68613 |       0.13620 |   -2059.02710 |     996.39081 |  -23660.52930 |      48.11642 |       0.72270 |      21.05333 |   17817.56641 |       2.93239 | 
   1905.33398 |      98.74372 |      98.74372 |       0.00000 |      12.34740 |      12.34740 |       3.24128 |      97.09650 |      97.01117 |     102.03957 |     102.01601 |     111.73666 |     117.42505 |     117.42504 |      -1.00000 |      -0.00069 |      -0.00000 |       0.00090 |      -0.00930 |      -0.00862 |       2.11088 |      -1.42425 |     113.47652 |     114.30079 |       0.88192 |      -0.08829 |     113.58681 |       1.23134 |       0.13607 |   -2056.61035 |     996.44611 |  -23659.47266 |      48.08806 |       1.22159 |      21.01509 |   17826.21875 |       2.93382 | 
   1905.45288 |      98.79397 |      98.79397 |       0.00000 |      12.34742 |      12.34742 |       3.24130 |      97.09663 |      96.95295 |     101.97865 |     101.93526 |     111.73682 |     117.35493 |     117.35494 |      -1.00000 |      -0.00069 |      -0.00000 |      -0.15414 |      -0.01024 |      -0.00840 |       1.77202 |      -1.45370 |     113.46078 |     114.28503 |       0.10313 |      -0.10141 |     113.56491 |       1.67141 |       0.13599 |   -2054.19507 |     996.52307 |  -23658.41797 |      48.05790 |       1.62357 |      20.97857 |   17834.86523 |       2.93524 | 
   1905.57288 |      98.84422 |      98.84422 |       0.00000 |      12.34743 |      12.34743 |       3.24131 |      97.09560 |      96.90254 |     101.92602 |     101.86632 |     111.73562 |     117.29437 |     117.29437 |      -1.00000 |       0.00196 |      -0.00000 |      -0.27535 |      -0.01000 |      -0.00901 |       1.06014 |      -1.48287 |     113.45374 |     114.27797 |      -0.89836 |      -0.11609 |     113.54668 |       1.96112 |       0.13647 |   -2051.78101 |     996.61505 |  -23657.36523 |      48.03199 |       1.88763 |      20.94809 |   17843.50391 |       2.93666 | 
   1905.70349 |      98.89447 |      98.89447 |       0.00000 |      12.34745 |      12.34745 |       3.24133 |      97.09303 |      96.87108 |     101.89339 |     101.83183 |     111.73266 |     117.25683 |     117.25684 |      -0.00128 |       0.00196 |      -0.00000 |      -0.24086 |      -0.01063 |      -0.01013 |       0.34204 |      -1.51331 |     113.44402 |     114.26823 |      -1.64710 |      -0.13429 |     113.53490 |       1.99203 |       0.13944 |   -2049.36768 |     996.71130 |  -23656.31445 |      48.02003 |       1.91524 |      20.93100 |   17852.14258 |       2.93808 | 
   1905.82629 |      98.94473 |      98.94473 |       0.00000 |      12.34746 |      12.34746 |       3.24134 |      97.08866 |      96.84488 |     101.86628 |     101.80909 |     111.72764 |     117.22563 |     117.22563 |       0.00068 |      -0.00069 |      -0.07617 |      -0.20388 |      -0.01119 |      -0.01349 |      -0.27279 |      -1.54511 |     113.42387 |     114.24808 |      -2.18937 |      -0.16327 |     113.52820 |       1.92010 |       0.14814 |   -2046.95508 |     996.80530 |  -23655.26172 |      48.01180 |       1.84894 |      20.92093 |   17860.77734 |       2.93951 | 
   1905.95593 |      98.99497 |      98.99497 |       0.00000 |      12.34748 |      12.34748 |       3.24135 |      97.08234 |      96.82259 |     101.84328 |     101.79433 |     111.72036 |     117.19916 |     117.19916 |       0.00068 |      -0.00069 |      -0.00069 |      -0.16578 |      -0.01319 |      -0.01388 |      -0.77833 |      -1.58169 |     113.39787 |     114.22206 |      -2.55072 |      -0.19233 |     113.51986 |       1.77664 |       0.15760 |   -2044.54248 |     996.89343 |  -23654.21094 |      48.00792 |       1.71737 |      20.91138 |   17869.41211 |       2.94093 | 
   1906.08826 |      99.04523 |      99.04523 |       0.00000 |      12.34749 |      12.34749 |       3.24137 |      97.07401 |      96.80391 |     101.82401 |     101.78489 |     111.71078 |     117.17699 |     117.17700 |       0.00068 |      -0.00069 |      -0.00069 |      -0.12914 |      -0.01452 |      -0.01400 |      -1.17704 |      -1.62219 |     113.36869 |     114.19287 |      -2.76065 |      -0.22166 |     113.51225 |       1.58869 |       0.16218 |   -2042.13013 |     996.97333 |  -23653.16016 |      48.00632 |       1.54525 |      20.90367 |   17878.04297 |       2.94235 | 
   1906.22729 |      99.09548 |      99.09548 |       0.00000 |      12.34750 |      12.34750 |       3.24138 |      97.06380 |      96.78876 |     101.80843 |     101.77898 |     111.69904 |     117.15907 |     117.15907 |       0.00068 |      -0.00069 |      -0.00069 |      -0.09561 |      -0.01560 |      -0.01385 |      -1.47678 |      -1.66568 |     113.33719 |     114.16135 |      -2.84906 |      -0.25032 |     113.50475 |       1.37827 |       0.16636 |   -2039.71777 |     997.04376 |  -23652.11133 |      48.00635 |       1.35269 |      20.89687 |   17886.67383 |       2.94377 | 
   1906.37122 |      99.14573 |      99.14573 |       0.00000 |      12.34752 |      12.34752 |       3.24140 |      97.05194 |      96.77710 |     101.79648 |     101.77551 |     111.68538 |     117.14530 |     117.14529 |       0.00068 |      -0.00069 |      -0.00069 |      -0.06616 |      -0.01656 |      -0.01346 |      -1.68869 |      -1.71182 |     113.30430 |     114.12845 |      -2.84436 |      -0.27753 |     113.49689 |       1.16260 |       0.16962 |   -2037.30530 |     997.10425 |  -23651.06055 |      48.00765 |       1.15542 |      20.89028 |   17895.30664 |       2.94519 | 
   1906.51184 |      99.19598 |      99.19598 |       0.00000 |      12.34753 |      12.34753 |       3.24141 |      97.03875 |      96.76875 |     101.78794 |     101.77382 |     111.67020 |     117.13548 |     117.13548 |       0.00068 |      -0.00069 |      -0.00069 |      -0.04127 |      -0.01746 |      -0.01287 |      -1.82563 |      -1.76044 |     113.27089 |     114.09502 |      -2.77221 |      -0.30258 |     113.48830 |       0.95447 |       0.17170 |   -2034.89282 |     997.15515 |  -23650.01172 |      48.01006 |       0.96510 |      20.88342 |   17903.93750 |       2.94661 | 
   1906.65222 |      99.24623 |      99.24623 |       0.00000 |      12.34754 |      12.34754 |       3.24142 |      97.02457 |      96.76340 |     101.78252 |     101.77351 |     111.65388 |     117.12924 |     117.12925 |       0.00068 |      -0.00069 |      -0.00069 |      -0.02101 |      -0.01830 |      -0.01211 |      -1.90092 |      -1.81148 |     113.23776 |     114.06189 |      -2.65484 |      -0.32492 |     113.47872 |       0.76278 |       0.17257 |   -2032.48010 |     997.19696 |  -23648.96289 |      48.01347 |       0.78984 |      20.87595 |   17912.56836 |       2.94803 | 
   1906.80444 |      99.29649 |      99.29649 |       0.00000 |      12.34756 |      12.34756 |       3.24144 |      97.00977 |      96.76062 |     101.77977 |     101.77432 |     111.63685 |     117.12608 |     117.12608 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00528 |      -0.01904 |      -0.01123 |      -1.92767 |      -1.86470 |     113.20562 |     114.02973 |      -2.51102 |      -0.34411 |     113.46795 |       0.59312 |       0.17241 |   -2030.06726 |     997.23071 |  -23647.91406 |      48.01783 |       0.63474 |      20.86765 |   17921.20117 |       2.94945 | 
   1906.93835 |      99.34673 |      99.34673 |       0.00000 |      12.34757 |      12.34757 |       3.24145 |      96.99466 |      96.75989 |     101.77913 |     101.77601 |     111.61946 |     117.12534 |     117.12534 |       0.00068 |      -0.00069 |      -0.00069 |       0.00627 |      -0.01965 |      -0.01026 |      -1.91819 |      -1.91982 |     113.17505 |     113.99915 |      -2.35592 |      -0.35987 |     113.45589 |       0.44837 |       0.17143 |   -2027.65405 |     997.25757 |  -23646.86523 |      48.02308 |       0.50241 |      20.85835 |   17929.83203 |       2.95087 | 
   1907.07458 |      99.39699 |      99.39699 |       0.00000 |      12.34759 |      12.34759 |       3.24147 |      96.97955 |      96.76070 |     101.78008 |     101.77838 |     111.60208 |     117.12642 |     117.12641 |       0.00068 |      -0.00069 |      -0.00069 |       0.01410 |      -0.02012 |      -0.00923 |      -1.88353 |      -1.97648 |     113.14657 |     113.97065 |      -2.20132 |      -0.37197 |     113.44247 |       0.32922 |       0.16985 |   -2025.24060 |     997.27863 |  -23645.81836 |      48.02913 |       0.39347 |      20.84797 |   17938.46289 |       2.95229 | 
   1907.21375 |      99.44724 |      99.44724 |       0.00000 |      12.34760 |      12.34760 |       3.24148 |      96.96471 |      96.76254 |     101.78207 |     101.78123 |     111.58499 |     117.12872 |     117.12872 |       0.00068 |      -0.00069 |      -0.00069 |       0.01877 |      -0.02044 |      -0.00816 |      -1.83319 |      -2.03427 |     113.12055 |     113.94462 |      -2.05579 |      -0.38029 |     113.42771 |       0.23472 |       0.16788 |   -2022.82690 |     997.29510 |  -23644.76953 |      48.03587 |       0.30705 |      20.83648 |   17947.09375 |       2.95371 | 
   1907.34949 |      99.49749 |      99.49749 |       0.00000 |      12.34761 |      12.34761 |       3.24149 |      96.95032 |      96.76500 |     101.78472 |     101.78431 |     111.56844 |     117.13177 |     117.13177 |       0.00068 |      -0.00069 |      -0.00069 |       0.02085 |      -0.02060 |      -0.00709 |      -1.77502 |      -2.09276 |     113.09728 |     113.92134 |      -1.92513 |      -0.38484 |     113.41167 |       0.16279 |       0.16569 |   -2020.41272 |     997.30798 |  -23643.72461 |      48.04319 |       0.24125 |      20.82388 |   17955.72656 |       2.95513 | 
   1907.48840 |      99.54774 |      99.54774 |       0.00000 |      12.34763 |      12.34763 |       3.24151 |      96.93652 |      96.76778 |     101.78767 |     101.78750 |     111.55256 |     117.13517 |     117.13518 |       0.00068 |      -0.00069 |      -0.00069 |       0.02093 |      -0.02063 |      -0.00603 |      -1.71520 |      -2.15155 |     113.07697 |     113.90102 |      -1.81269 |      -0.38569 |     113.39441 |       0.11061 |       0.16341 |   -2017.99817 |     997.31824 |  -23642.67773 |      48.05099 |       0.19350 |      20.81021 |   17964.35742 |       2.95655 | 
   1907.62610 |      99.59799 |      99.59799 |       0.00000 |      12.34764 |      12.34764 |       3.24152 |      96.92343 |      96.77063 |     101.79070 |     101.79061 |     111.53750 |     117.13865 |     117.13864 |       0.00068 |      -0.00069 |      -0.00069 |       0.01956 |      -0.02053 |      -0.00500 |      -1.65828 |      -2.21024 |     113.05968 |     113.88371 |      -1.71990 |      -0.38292 |     113.37607 |       0.07503 |       0.16116 |   -2015.58325 |     997.32672 |  -23641.63281 |      48.05914 |       0.16091 |      20.79556 |   17972.99219 |       2.95797 | 
   1907.76062 |      99.64824 |      99.64824 |       0.00000 |      12.34766 |      12.34766 |       3.24154 |      96.91112 |      96.77338 |     101.79361 |     101.79356 |     111.52332 |     117.14200 |     117.14200 |       0.00068 |      -0.00069 |      -0.00552 |       0.01720 |      -0.02025 |      -0.00417 |      -1.60742 |      -2.26832 |     113.04512 |     113.86913 |      -1.64665 |      -0.37719 |     113.35692 |       0.05278 |       0.15930 |   -2013.16797 |     997.33398 |  -23640.58789 |      48.06750 |       0.14050 |      20.78016 |   17981.62695 |       2.95940 | 
   1907.90259 |      99.69849 |      99.69849 |       0.00000 |      12.34767 |      12.34767 |       3.24155 |      96.89960 |      96.77596 |     101.79633 |     101.79630 |     111.51008 |     117.14513 |     117.14513 |       0.00068 |      -0.00069 |      -0.00552 |       0.01428 |      -0.01992 |      -0.00339 |      -1.56456 |      -2.32559 |     113.03311 |     113.85711 |      -1.59175 |      -0.36863 |     113.33693 |       0.04076 |       0.15785 |   -2010.75220 |     997.34058 |  -23639.54492 |      48.07605 |       0.12944 |      20.76396 |   17990.26172 |       2.96082 | 
   1908.04858 |      99.74874 |      99.74874 |       0.00000 |      12.34768 |      12.34768 |       3.24156 |      96.88893 |      96.77831 |     101.79882 |     101.79881 |     111.49780 |     117.14799 |     117.14799 |       0.00068 |      -0.00069 |      -0.00069 |       0.01112 |      -0.01956 |      -0.00252 |      -1.53058 |      -2.38195 |     113.02386 |     113.84784 |      -1.55327 |      -0.35696 |     113.31605 |       0.03611 |       0.15641 |   -2008.33594 |     997.34692 |  -23638.50195 |      48.08481 |       0.12510 |      20.74693 |   17998.89648 |       2.96224 | 
   1908.18591 |      99.79900 |      99.79900 |       0.00000 |      12.34770 |      12.34770 |       3.24158 |      96.87906 |      96.78046 |     101.80108 |     101.80107 |     111.48643 |     117.15060 |     117.15060 |       0.00068 |      -0.00069 |      -0.00069 |       0.00796 |      -0.01907 |      -0.00173 |      -1.50563 |      -2.43706 |     113.01731 |     113.84129 |      -1.52888 |      -0.34251 |     113.29458 |       0.03636 |       0.15509 |   -2005.91931 |     997.35321 |  -23637.45898 |      48.09367 |       0.12525 |      20.72935 |   18007.53125 |       2.96366 | 
   1908.31311 |      99.84925 |      99.84925 |       0.00000 |      12.34771 |      12.34771 |       3.24159 |      96.86998 |      96.78244 |     101.80317 |     101.80315 |     111.47598 |     117.15301 |     117.15302 |       0.00068 |      -0.00069 |      -0.00069 |       0.00500 |      -0.01848 |      -0.00102 |      -1.48928 |      -2.49060 |     113.01318 |     113.83714 |      -1.51608 |      -0.32556 |     113.27264 |       0.03944 |       0.15420 |   -2003.50220 |     997.35962 |  -23636.41797 |      48.10259 |       0.12798 |      20.71133 |   18016.16602 |       2.96508 | 
   1908.44836 |      99.89950 |      99.89950 |       0.00000 |      12.34773 |      12.34773 |       3.24161 |      96.86166 |      96.78429 |     101.80513 |     101.80510 |     111.46642 |     117.15526 |     117.15526 |       0.00068 |      -0.00069 |      -0.00069 |       0.00235 |      -0.01781 |      -0.00040 |      -1.48071 |      -2.54233 |     113.01127 |     113.83521 |      -1.51239 |      -0.30637 |     113.25034 |       0.04369 |       0.15377 |   -2001.08459 |     997.36615 |  -23635.37891 |      48.11158 |       0.13178 |      20.69296 |   18024.80078 |       2.96650 | 
   1908.57886 |      99.94975 |      99.94975 |       0.00000 |      12.34774 |      12.34774 |       3.24162 |      96.85405 |      96.78606 |     101.80700 |     101.80697 |     111.45766 |     117.15741 |     117.15742 |       0.00068 |      -0.00069 |      -0.00552 |       0.00008 |      -0.01702 |      -0.00002 |      -1.47891 |      -2.59189 |     113.01089 |     113.83482 |      -1.51549 |      -0.28578 |     113.22793 |       0.04787 |       0.15409 |   -1998.66663 |     997.37292 |  -23634.33984 |      48.12056 |       0.13551 |      20.67448 |   18033.43555 |       2.96792 | 
   1908.71057 |     100.00000 |     100.00000 |       0.00000 |      12.34775 |      12.34775 |       3.24163 |      96.84711 |      96.78780 |     101.80885 |     101.80880 |     111.44966 |     117.15953 |     117.15953 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00178 |      -0.01629 |       0.00042 |      -1.48271 |      -2.63936 |     113.01202 |     113.83593 |      -1.52330 |      -0.26345 |     113.20512 |       0.05103 |       0.15494 |   -1996.24817 |     997.37988 |  -23633.30078 |      48.12966 |       0.13831 |      20.65567 |   18042.06836 |       2.96934 | 
   1908.83557 |     100.05025 |     100.05025 |       0.00000 |      12.34777 |      12.34777 |       3.24165 |      96.84080 |      96.78956 |     101.81071 |     101.81066 |     111.44241 |     117.16167 |     117.16167 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00324 |      -0.01548 |       0.00077 |      -1.49093 |      -2.68459 |     113.01442 |     113.83833 |      -1.53407 |      -0.23979 |     113.18218 |       0.05260 |       0.15613 |   -1993.82922 |     997.38684 |  -23632.26367 |      48.13882 |       0.13966 |      20.63675 |   18050.70313 |       2.97076 | 
   1908.97290 |     100.10050 |     100.10050 |       0.00000 |      12.34778 |      12.34778 |       3.24166 |      96.83507 |      96.79138 |     101.81264 |     101.81260 |     111.43581 |     117.16389 |     117.16390 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00432 |      -0.01463 |       0.00103 |      -1.50249 |      -2.72741 |     113.01781 |     113.84171 |      -1.54633 |      -0.21508 |     113.15915 |       0.05225 |       0.15792 |   -1991.40979 |     997.39386 |  -23631.22852 |      48.14803 |       0.13925 |      20.61777 |   18059.33789 |       2.97218 | 
   1909.10791 |     100.15076 |     100.15076 |       0.00000 |      12.34780 |      12.34780 |       3.24167 |      96.82990 |      96.79330 |     101.81467 |     101.81465 |     111.42986 |     117.16624 |     117.16626 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00506 |      -0.01375 |       0.00119 |      -1.51638 |      -2.76774 |     113.02184 |     113.84571 |      -1.55896 |      -0.18965 |     113.13606 |       0.04984 |       0.16032 |   -1988.98999 |     997.40082 |  -23630.19336 |      48.15732 |       0.13697 |      20.59876 |   18067.97266 |       2.97361 | 
   1909.24609 |     100.20100 |     100.20100 |       0.00000 |      12.34781 |      12.34781 |       3.24169 |      96.82525 |      96.79541 |     101.81689 |     101.81686 |     111.42451 |     117.16879 |     117.16879 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00551 |      -0.01285 |       0.00125 |      -1.53175 |      -2.80551 |     113.02621 |     113.85007 |      -1.57112 |      -0.16377 |     113.11295 |       0.04542 |       0.16335 |   -1986.56970 |     997.40753 |  -23629.15820 |      48.16668 |       0.13283 |      20.57977 |   18076.60742 |       2.97503 | 
   1909.38086 |     100.25126 |     100.25126 |       0.00000 |      12.34782 |      12.34782 |       3.24170 |      96.82105 |      96.79763 |     101.81924 |     101.81922 |     111.41968 |     117.17149 |     117.17149 |       0.00068 |      -0.00069 |      -0.00069 |      -0.00573 |      -0.01195 |       0.00122 |      -1.54791 |      -2.84069 |     113.03056 |     113.85441 |      -1.58222 |      -0.13776 |     113.08983 |       0.03911 |       0.16700 |   -1984.14893 |     997.41400 |  -23628.12500 |      48.17611 |       0.12698 |      20.56081 |   18085.24219 |       2.97645 | 
   1909.52942 |     100.30151 |     100.30151 |       0.00000 |      12.34784 |      12.34784 |       3.24172 |      96.81730 |      96.80006 |     101.82180 |     101.82178 |     111.41536 |     117.17444 |     117.17444 |       0.00068 |      -0.00069 |      -0.00552 |      -0.00576 |      -0.01101 |       0.00093 |      -1.56431 |      -2.87315 |     113.03432 |     113.85815 |      -1.59191 |      -0.11243 |     113.06689 |       0.03116 |       0.17149 |   -1981.72766 |     997.42010 |  -23627.09180 |      48.18556 |       0.11962 |      20.54205 |   18093.87695 |       2.97787 | 
