  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   3488.41821 |      10.55276 |      10.55276 |       0.00000 |      12.34687 |      12.34687 |       3.28615 |     134.44202 |     137.03386 |     142.87943 |     139.44623 |     154.71312 |     164.42273 |     164.42274 |       0.00068 |      -0.00069 |      -0.02519 |       0.09602 |      -0.00572 |      -0.00197 |     -14.66985 |       1.60155 |     119.27277 |     120.09737 |      -2.08393 |       0.03978 |     119.29180 |     -12.58569 |       1.12173 |   -2119.68872 |     817.32324 |  -23661.61914 |      62.55555 |     -15.86509 |      35.18341 |   47173.49219 |       7.76376 | 
   3488.54346 |      10.60301 |      10.60301 |       0.00000 |      12.34689 |      12.34689 |       3.28616 |     134.59435 |     137.09647 |     142.93912 |     139.65286 |     154.88841 |     164.49139 |     164.49139 |       0.00068 |      -0.00069 |      -0.03237 |       0.09604 |      -0.00655 |      -0.00096 |     -14.39333 |       1.58223 |     119.27715 |     120.10173 |      -2.08395 |       0.02000 |     119.31564 |     -12.30970 |       1.10527 |   -2116.54224 |     816.53882 |  -23659.84766 |      62.63350 |     -15.52561 |      35.26023 |   47185.33594 |       7.76571 | 
   3488.67822 |      10.65327 |      10.65327 |       0.00000 |      12.34690 |      12.34690 |       3.28618 |     134.74207 |     137.15440 |     142.99405 |     139.85181 |     155.05841 |     164.55461 |     164.55461 |       0.00068 |      -0.00069 |      -0.03237 |       0.09605 |      -0.00732 |       0.00017 |     -14.11684 |       1.55983 |     119.28468 |     120.10925 |      -2.08395 |       0.00368 |     119.33898 |     -12.03364 |       1.08895 |   -2113.39209 |     815.77148 |  -23658.07422 |      62.70824 |     -15.18491 |      35.33462 |   47197.20313 |       7.76766 | 
   3488.81982 |      10.70352 |      10.70352 |       0.00000 |      12.34692 |      12.34692 |       3.28619 |     134.88519 |     137.20773 |     143.04425 |     140.04301 |     155.22311 |     164.61240 |     164.61241 |       0.00068 |      -0.01418 |      -0.03237 |       0.09606 |      -0.01401 |       0.00163 |     -13.84043 |       1.51963 |     119.29620 |     120.12075 |      -2.08393 |      -0.00867 |     119.36156 |     -11.75753 |       1.07218 |   -2110.23804 |     815.02130 |  -23656.29492 |      62.77995 |     -14.84305 |      35.40628 |   47209.07813 |       7.76961 | 
   3488.95361 |      10.75377 |      10.75377 |       0.00000 |      12.34693 |      12.34693 |       3.28620 |     135.02371 |     137.25642 |     143.08978 |     140.22647 |     155.38252 |     164.66479 |     164.66481 |       0.00068 |      -0.01563 |      -0.03237 |       0.09606 |      -0.01624 |       0.00313 |     -13.56413 |       1.47021 |     119.31190 |     120.13643 |      -2.08391 |      -0.01689 |     119.38374 |     -11.48141 |       1.05574 |   -2107.08081 |     814.28833 |  -23654.51367 |      62.84838 |     -14.50009 |      35.47560 |   47220.97656 |       7.77157 | 
   3489.08130 |      10.80402 |      10.80402 |       0.00000 |      12.34694 |      12.34694 |       3.28622 |     135.15762 |     137.30055 |     143.13065 |     140.40219 |     155.53662 |     164.71181 |     164.71182 |       0.00068 |      -0.01563 |      -0.03237 |       0.09604 |      -0.01679 |       0.00463 |     -13.28796 |       1.41751 |     119.33172 |     120.15623 |      -2.08387 |      -0.02060 |     119.40532 |     -11.20529 |       1.03977 |   -2103.92017 |     813.57263 |  -23652.72852 |      62.91366 |     -14.15613 |      35.54237 |   47232.88281 |       7.77353 | 
   3489.22559 |      10.85427 |      10.85427 |       0.00000 |      12.34696 |      12.34696 |       3.28623 |     135.28691 |     137.34009 |     143.16685 |     140.57013 |     155.68539 |     164.75349 |     164.75349 |       0.00068 |      -0.00069 |      -0.03237 |       0.09603 |      -0.01009 |       0.00581 |     -13.01190 |       1.38036 |     119.35500 |     120.17949 |      -2.08384 |      -0.02008 |     119.42664 |     -10.92921 |       1.02468 |   -2100.75635 |     812.87427 |  -23650.93945 |      62.97559 |     -13.81124 |      35.60693 |   47244.80469 |       7.77550 | 
   3489.35645 |      10.90452 |      10.90452 |       0.00000 |      12.34697 |      12.34697 |       3.28624 |     135.41158 |     137.37509 |     143.19846 |     140.73029 |     155.82886 |     164.78984 |     164.78984 |       0.00068 |      -0.00069 |      -0.03237 |       0.09601 |      -0.00856 |       0.00699 |     -12.73597 |       1.34899 |     119.38161 |     120.20608 |      -2.08378 |      -0.01548 |     119.44733 |     -10.65319 |       1.00978 |   -2097.58936 |     812.19324 |  -23649.14844 |      63.03438 |     -13.46550 |      35.66888 |   47256.74219 |       7.77746 | 
   3489.49951 |      10.95477 |      10.95477 |       0.00000 |      12.34699 |      12.34699 |       3.28626 |     135.53163 |     137.40549 |     143.22539 |     140.88264 |     155.96703 |     164.82083 |     164.82083 |       0.00068 |      -0.00069 |      -0.02184 |       0.09600 |      -0.00801 |       0.00855 |     -12.46014 |       1.31878 |     119.41234 |     120.23679 |      -2.08366 |      -0.00609 |     119.46736 |     -10.37725 |       0.99480 |   -2094.41968 |     811.52966 |  -23647.35352 |      63.09005 |     -13.11896 |      35.72817 |   47268.68750 |       7.77943 | 
   3489.63281 |      11.00502 |      11.00502 |       0.00000 |      12.34700 |      12.34700 |       3.28627 |     135.64706 |     137.43134 |     143.24767 |     141.02718 |     156.09985 |     164.84648 |     164.84648 |       0.00068 |      -0.00069 |      -0.00069 |       0.09599 |      -0.00753 |       0.01087 |     -12.18448 |       1.28868 |     119.44923 |     120.27366 |      -2.08346 |       0.01020 |     119.48652 |     -10.10139 |       0.97930 |   -2091.24731 |     810.88348 |  -23645.55469 |      63.14272 |     -12.77167 |      35.78456 |   47280.64844 |       7.78139 | 
   3489.76514 |      11.05528 |      11.05528 |       0.00000 |      12.34701 |      12.34701 |       3.28629 |     135.75789 |     137.45267 |     143.26538 |     141.16391 |     156.22739 |     164.86687 |     164.86687 |       0.00068 |      -0.00069 |      -0.00069 |       0.09597 |      -0.00645 |       0.01299 |     -11.90899 |       1.26025 |     119.49229 |     120.31671 |      -2.08323 |       0.03270 |     119.50567 |      -9.82562 |       0.96400 |   -2088.07251 |     810.25482 |  -23643.75586 |      63.19188 |     -12.42371 |      35.83900 |   47292.62109 |       7.78336 | 
   3489.91162 |      11.10553 |      11.10553 |       0.00000 |      12.34703 |      12.34703 |       3.28630 |     135.86409 |     137.46948 |     143.27850 |     141.29283 |     156.34961 |     164.88196 |     164.88196 |       0.00068 |      -0.00069 |      -0.00069 |       0.09593 |      -0.00504 |       0.01491 |     -11.63370 |       1.23471 |     119.54095 |     120.36535 |      -2.08297 |       0.06081 |     119.52489 |      -9.54998 |       0.94982 |   -2084.89526 |     809.64368 |  -23641.95313 |      63.23748 |     -12.07515 |      35.89156 |   47304.60938 |       7.78534 | 
   3490.05640 |      11.15578 |      11.15578 |       0.00000 |      12.34704 |      12.34704 |       3.28631 |     135.96565 |     137.48181 |     143.28706 |     141.41397 |     156.46648 |     164.89182 |     164.89183 |       0.00068 |      -0.00069 |      -0.00069 |       0.09588 |      -0.00338 |       0.01657 |     -11.35863 |       1.21301 |     119.59453 |     120.41891 |      -2.08270 |       0.09376 |     119.54429 |      -9.27449 |       0.93688 |   -2081.71606 |     809.04999 |  -23640.14648 |      63.27944 |     -11.72606 |      35.94237 |   47316.60156 |       7.78731 | 
   3490.20166 |      11.20603 |      11.20603 |       0.00000 |      12.34706 |      12.34706 |       3.28633 |     136.06261 |     137.48964 |     143.29108 |     141.52727 |     156.57806 |     164.89644 |     164.89645 |       0.00068 |      -0.00069 |      -0.00069 |       0.09584 |      -0.00153 |       0.01796 |     -11.08376 |       1.19596 |     119.65221 |     120.47658 |      -2.08239 |       0.13075 |     119.56394 |      -8.99916 |       0.92529 |   -2078.53467 |     808.47394 |  -23638.33984 |      63.31771 |     -11.37651 |      35.99153 |   47328.60938 |       7.78929 | 
   3490.34229 |      11.25628 |      11.25628 |       0.00000 |      12.34707 |      12.34707 |       3.28634 |     136.15497 |     137.49307 |     143.29062 |     141.63281 |     156.68434 |     164.89590 |     164.89590 |       0.00068 |      -0.00069 |      -0.00069 |       0.09578 |       0.00047 |       0.01905 |     -10.80909 |       1.18421 |     119.71320 |     120.53754 |      -2.08204 |       0.17085 |     119.58400 |      -8.72402 |       0.91512 |   -2075.35156 |     807.91547 |  -23636.52930 |      63.35222 |     -11.02656 |      36.03916 |   47340.62500 |       7.79126 | 
   3490.49341 |      11.30653 |      11.30653 |       0.00000 |      12.34708 |      12.34708 |       3.28636 |     136.24272 |     137.49202 |     143.28561 |     141.73051 |     156.78532 |     164.89015 |     164.89015 |       0.00068 |      -0.00069 |      -0.00069 |       0.09573 |       0.00257 |       0.01981 |     -10.53463 |       1.17830 |     119.77654 |     120.60087 |      -2.08162 |       0.21309 |     119.60452 |      -8.44910 |       0.90644 |   -2072.16675 |     807.37451 |  -23634.71484 |      63.38292 |     -10.67630 |      36.08536 |   47352.64844 |       7.79324 | 
   3490.65112 |      11.35678 |      11.35678 |       0.00000 |      12.34710 |      12.34710 |       3.28637 |     136.32587 |     137.48657 |     143.27614 |     141.82043 |     156.88101 |     164.87926 |     164.87926 |       0.00068 |      -0.00069 |      -0.00069 |       0.09567 |       0.00473 |       0.02025 |     -10.26034 |       1.17859 |     119.84135 |     120.66565 |      -2.08113 |       0.25650 |     119.62560 |      -8.17440 |       0.89927 |   -2068.98071 |     806.85126 |  -23632.90039 |      63.40976 |     -10.32578 |      36.13021 |   47364.67969 |       7.79522 | 
   3490.80737 |      11.40703 |      11.40703 |       0.00000 |      12.34711 |      12.34711 |       3.28638 |     136.40440 |     137.47665 |     143.26218 |     141.90256 |     156.97139 |     164.86317 |     164.86317 |       0.00068 |      -0.00069 |      -0.00069 |       0.09561 |       0.00688 |       0.02035 |      -9.98626 |       1.18532 |     119.90662 |     120.73090 |      -2.08056 |       0.30004 |     119.64730 |      -7.89994 |       0.89358 |   -2065.79346 |     806.34558 |  -23631.08398 |      63.43270 |      -9.97504 |      36.17381 |   47376.71484 |       7.79720 | 
   3490.95313 |      11.45729 |      11.45729 |       0.00000 |      12.34713 |      12.34713 |       3.28640 |     136.47832 |     137.46239 |     143.24376 |     141.97691 |     157.05644 |     164.84198 |     164.84198 |       0.00068 |      -0.00069 |      -0.00069 |       0.09554 |       0.00899 |       0.02013 |      -9.71236 |       1.19855 |     119.97147 |     120.79574 |      -2.07991 |       0.34274 |     119.66970 |      -7.62571 |       0.88936 |   -2062.60522 |     805.85754 |  -23629.26367 |      63.45171 |      -9.62416 |      36.21621 |   47388.75781 |       7.79919 | 
   3491.09814 |      11.50754 |      11.50754 |       0.00000 |      12.34714 |      12.34714 |       3.28641 |     136.54767 |     137.44374 |     143.22090 |     142.04353 |     157.13626 |     164.81567 |     164.81569 |       0.00068 |      -0.00069 |      -0.00069 |       0.09547 |       0.01101 |       0.01959 |      -9.43866 |       1.21819 |     120.03500 |     120.85925 |      -2.07918 |       0.38368 |     119.69284 |      -7.35174 |       0.88651 |   -2059.41602 |     805.38715 |  -23627.44336 |      63.46674 |      -9.27317 |      36.25748 |   47400.80859 |       7.80117 | 
   3491.25439 |      11.55779 |      11.55779 |       0.00000 |      12.34715 |      12.34715 |       3.28643 |     136.61241 |     137.42073 |     143.19365 |     142.10240 |     157.21075 |     164.78430 |     164.78430 |       0.00068 |      -0.00069 |      -0.00069 |       0.09539 |       0.01288 |       0.01876 |      -9.16516 |       1.24398 |     120.09634 |     120.92057 |      -2.07839 |       0.42195 |     119.71677 |      -7.07802 |       0.88500 |   -2056.22632 |     804.93439 |  -23625.61914 |      63.47781 |      -8.92214 |      36.29766 |   47412.86328 |       7.80315 | 
   3491.41870 |      11.60804 |      11.60804 |       0.00000 |      12.34717 |      12.34717 |       3.28644 |     136.67256 |     137.39339 |     143.16200 |     142.15356 |     157.27998 |     164.74789 |     164.74788 |       0.00068 |      -0.00069 |      -0.00069 |       0.09530 |       0.01458 |       0.01767 |      -8.89188 |       1.27553 |     120.15479 |     120.97900 |      -2.07755 |       0.45682 |     119.74149 |      -6.80459 |       0.88465 |   -2053.03613 |     804.49927 |  -23623.79297 |      63.48491 |      -8.57112 |      36.33676 |   47424.92188 |       7.80514 | 
